,alpha_beta,alpha_delta,alpha_mu_inf_SC,alpha_mu_inf_SA,alpha_mu_inf_AI,alpha_mu_inf_AC,alpha_mu_inf_AA,alpha_mu_susc_C,alpha_mu_susc_A,omicron_beta,omicron_delta,omicron_mu_inf_SC,omicron_mu_inf_SA,omicron_mu_inf_AI,omicron_mu_inf_AC,omicron_mu_inf_AA,omicron_mu_susc_C,omicron_mu_susc_A
841,0.16553662636500954,-0.1277745134184516,1.2992321988595692,0.6765371464092241,1.5075632517614213,1.8299564101354433,0.19313023726423353,0.6584398546963846,0.16995593007079135,0.1075940457356466,3.1594050677474415,0.8827845112108844,0.32712588708329327,0.7822771042893665,1.2239032465465067,0.4267312275145803,0.22035378255704013,0.1360429104288321
842,0.08401554887742908,0.731306526890603,3.205179610005105,1.7967335917712473,3.1688633651795026,1.0756150964758489,2.568649062957311,0.4313869147076513,0.35201826324145763,0.058881036722594225,-0.22523812116878206,0.8398602842765971,0.41482913053704623,0.05155944399380291,0.858844637392597,1.1036164030335642,0.4943897642335208,0.1990431388147693
843,0.15235433919440292,0.6843698054269851,1.8479771668782583,1.211073724594269,0.9740650256653406,1.7552081447430208,0.24143780254940217,0.7715177728988748,0.43161646300294354,0.12816720801071957,1.8453040842206505,1.441176952312555,0.850148598696603,2.014237339232181,5.730417134921357,0.3399236643589633,0.0920811229697897,0.8412935611204249
844,0.16046463568783473,0.5429011389310237,1.7657012058733843,0.17747571447641178,0.7227902787242529,2.02904788541733,0.19720052982825886,0.587182606002474,0.17367847401916933,0.07784829846581644,0.2537788812156974,3.95207148697306,0.4820726777661417,0.9729255385812342,2.931930800261501,0.5348797826223495,0.0367012098366801,0.2957898109700053
845,0.2103163606948924,-0.22305243685030848,1.5245289827141297,0.5716999113338193,1.0724323437429866,0.45437221024904273,0.4048556619075212,0.27693126731342815,0.19079296125112952,0.05330461768133424,1.6831434688184963,1.8233660461006622,0.15038413654234772,0.8722031607769146,0.9729535173499297,0.5324081558253617,0.016516497604556306,0.6525001651126875
846,0.1336450470127733,0.3024566308950912,1.639432929151355,1.0941926739717982,1.0857888524325818,2.109977236866569,0.5643827316938824,0.6311032636248443,0.1851219899997117,0.0710211852339432,1.3067591230239826,1.4175903545336264,0.8053604173734793,0.4787204722051708,6.8593783223625895,1.2674740369996,0.127227327640807,0.388336876256035
847,0.17824457433278776,-0.2531547129034428,1.2339946110814564,0.5612721831523564,1.6256267051690665,1.0805378222033228,0.4501437384934727,1.0264330259538474,0.3554997015484974,0.024970818263441046,1.451427771422936,4.773502449141489,1.3486372695664757,1.6419069842169352,9.823576647959516,10.31863767852876,0.039878878671750904,0.4125177065856702
848,0.11797901201994289,-0.3874123042589273,1.3699643895522986,0.8763206420696487,0.6131927405595793,1.9316265966617756,0.6237610323953645,0.5413128441475852,0.2651623292237444,0.14296237067806794,1.5298449722104734,1.0850912219593487,0.83637858373753,0.6372571814136043,0.7838844859458873,2.859368991833128,0.09769344049834583,0.26672876246664695
849,0.09639490836926914,0.1986530283767175,2.2700707830241074,2.9383272083650094,0.7795729868956952,0.9981579336064295,0.2712819694325655,0.8335053531293988,0.48546485379860277,0.0512084057950899,-0.14973586037310493,4.430517020788009,0.6242994755256146,0.1632201958189667,6.2381374784844175,1.6829492519134779,0.08243166588993872,1.2598713660820529
850,0.12011557301827087,-0.5852501674043127,4.3175886004927335,0.6796832710769458,2.099456245881422,1.4181980318047531,0.2834074941961318,0.23510970993867217,0.13437632004107114,0.009066071784905427,1.569724352227771,4.333311688168192,1.571208206482625,5.773474272045981,2.1278840066573754,3.8418845052350634,0.1503146586978867,1.5930919794846794
851,0.1273017210462743,-0.4378591602000199,3.614928345017489,0.5982241790843251,1.2955377740450233,3.173452340930005,0.5693671411970935,0.45466024445983066,0.27921364482795835,0.11544845861816048,2.8778429227863813,2.919179108805215,0.4686030572337258,0.06556240793534648,0.23230920489438936,1.1000679844822498,0.13427465020055884,0.5523074851956544
852,0.11929042569030261,0.9814806687438788,2.5528574079343525,0.5601026412035326,1.298152621894311,1.6966526367995538,0.10459404696213545,0.821463947492021,0.3931887142329213,0.09101010479689635,3.6742734391456042,1.1689859307265427,0.7656607967095901,0.22451098885516957,2.432657302471478,1.1654434098293909,0.0625854780551086,0.16915615959472893
853,0.17562813255943419,0.6418402060531908,0.9156610472126296,0.8191110557717235,1.2702165043125007,1.3534856877569463,0.3844587908667017,0.28932518683587416,0.03533306403461541,0.05382693998432744,-0.04989918630903978,3.0124197196644515,0.16594720097513305,0.4502908445396371,10.680697070421779,0.724518352590653,0.14741167408968978,0.4731723309780013
854,0.20217009574622408,-1.1290671168023108,1.213033859952651,1.243641338053469,0.5011645197127904,0.46573781438016065,0.21176998621244375,0.6190083863382666,0.045830865370529335,0.18702973542355997,2.5694930756241554,0.9116241191998102,0.20745341852917376,0.31523035156178386,0.4641267249982361,0.8729825326594532,0.20800778901253542,0.9605948095735546
855,0.12079560719972063,0.029575013905778064,2.754002101214704,0.6400347024377808,1.0661316653825486,2.520201203610266,0.5230645516339445,0.4578050949851967,0.26594727246584576,0.10717180739244224,2.5627734867370493,2.0278185222325367,0.45186721430591004,0.7747204502585091,0.31450286095780333,0.6689543605463205,0.1652538576039029,0.6302352042663893
856,0.13284205224642395,0.9650100559698148,3.300343048672824,1.0821911289924067,2.413938615611535,2.1838319735033003,1.1928847112614975,1.5409165697647202,0.20447764038793434,0.08713277445942898,-0.2649440977522509,0.8249266290131592,0.768122466991101,0.22659668592288162,0.6225982941680899,0.2954473336381301,0.17790180133992717,0.0688937967541854
857,0.11125293528131047,-0.04560228796992884,2.2826796333794475,1.7927335704029217,1.7092468027861267,2.295610089407364,0.9760402152709539,0.8289835639495228,0.31108882331683546,0.08951074131476774,-0.640974728708911,1.1915337376974464,1.075790971124049,0.836955707983279,1.206368097748212,0.7988391170852447,0.12000765683357081,0.5072818579680579
858,0.10366126047805255,0.4847196539302279,2.979753634819243,1.0432731136431903,1.3844981531022489,0.7998559196893374,0.13015858080339143,0.483477613073573,0.7877943443463399,0.04215260405341521,1.174721276129142,1.6477110798373644,0.16614317894316272,0.6685890256569144,5.636332009202759,1.0243794949781204,0.13632536214406257,0.25667787517143736
859,0.09193435173008038,-0.9335096527883526,3.888686405910222,3.187984772129272,4.682478752684615,3.387861589697798,0.5363500581708178,0.3137802811842885,0.207383586218272,0.14756851159408535,0.6593309377177572,2.9551626023498074,0.5277199694771029,0.30523971141937145,1.4407707225433424,0.693496340666181,0.346217234205846,0.34588132666565635
860,0.1247104072558366,-0.8477578148451564,2.132923476890856,0.6713659021411933,1.6895586976270505,1.0975544337954557,0.4629933954139643,0.6890222300783699,0.0742060149666008,0.031187195560533773,2.8253871614180457,7.417132794110396,0.5948438150474484,0.23024988131537,0.8255803459500648,22.0093330554543,0.19075705776088098,0.5171299771691137
861,0.0729984714976739,-0.15821688616226734,1.486752929714805,0.9394609589326239,1.085271242223397,3.272544516700799,1.1163081260486771,0.38171190714881625,0.4688310971770401,0.058905793472500904,0.9291207469427513,1.6184371978500833,1.1098764623473527,4.756952168841984,2.584992332747865,0.25287905585007386,0.3393544466444853,0.5332376049512227
862,0.1798896786405232,0.462960785050708,3.2001983839129537,0.6618234397319559,1.5195562835897547,1.9621275856029488,0.26608690874703184,0.25504399218429924,0.12410629931689078,0.0846626312460987,0.7725694545812203,0.7479753226452527,0.09424170754442593,4.3605396235437714,2.838698448404564,0.1093008418296748,0.08419593483480334,0.3281275620486615
863,0.13695245981354215,-0.07440833617359105,1.5589860229247032,0.35792098779819964,2.572856382608269,3.8849224198420282,0.31911054187806254,1.1053392908707933,0.07446391587650993,0.023390890047313713,2.506756620865811,10.955038763071768,0.39071547117009015,4.449758701878345,2.428672787193172,22.116957564275403,0.05909984737982371,0.33826611143788543
864,0.21805906146301904,0.46893619826692556,0.7341228511644526,0.9789538617874467,0.6169044240855136,0.6859840979751681,0.526452057154181,0.700667599787545,0.18898505666570317,0.0442322463430743,2.822797121777345,2.6114510844101475,6.7937645448440245,1.4279170588858137,3.7801007041952923,2.5242817224051444,0.007379256265280214,0.27328082697123907
865,0.14204597722688186,0.31118369510924343,2.1987751089885834,0.6552126216855406,0.48029876427686863,4.317501716330019,0.09707110554702725,0.7255643195974208,0.19493642139902284,0.10407668987998495,0.8874338425061514,2.951612815427678,0.08268674753685688,0.5703774187767714,0.9219013520043722,4.409467690407853,0.13253632116525746,0.04961266026227726
866,0.12091213661589051,0.06361648832630545,1.306489778780312,2.0270308818899836,0.8017504221495483,1.044008834172692,0.2885606762775054,0.6543420816970585,0.298536265678168,0.023929675461288463,0.5752677237918877,1.844450401479744,0.27654491529192915,0.9432509090809268,3.3015051164384266,1.5475290885425834,0.34275234485156236,0.4202629039860355
867,0.07464276904947056,-0.26617573119646515,1.4891170510688554,1.6214749366441938,4.503138542691165,1.4864249518009889,0.3952896838910588,0.7938786775227232,0.5748991197843976,0.04092764562948715,1.3006031872180186,3.7257386610772376,0.5616393782460883,4.938713112213383,1.8494334163686883,3.185861531393695,0.08747227165904138,0.455145642318292
868,0.18157691129399345,-1.545470279933519,0.5805910164621899,1.2543007977766474,0.882669466101811,0.8008580094984173,0.30673717530838507,0.36925821601616626,0.16401081158340755,0.090513301471166,1.2120937593843886,2.5396826266037236,0.797303393286054,0.14795988924731293,8.732572914694478,0.14124768344873714,0.807803197339798,0.08574101931545544
869,0.19547925453403678,0.20333098027437263,1.9530942425451288,0.30140296243860476,1.0366013215202787,0.5885960279730721,0.242831893199769,0.8360834954145936,0.38656455549301044,0.14114972274223583,2.0365406303878917,1.5816428294717497,0.11981116419588071,0.6868699147125719,8.702068430094178,0.4405141740342996,0.2587084327391511,0.24876368583322128
870,0.0894779081458424,-0.5117435882991115,1.5334586743192031,1.8398814563782624,1.3174779814325162,2.5444378558204943,1.6878247407880975,1.0287309057997407,0.4537724448246836,0.06193177136557074,1.931136755037863,0.866998211923612,0.20910110294594986,0.4845971171295373,0.396796328075378,1.8835492166630974,0.11074197400622288,1.1381585392438602
871,0.13241342680082596,0.13039905700902849,1.2798197263915996,1.77864229655579,2.026153769955886,1.0511672640929526,0.0446043580210234,0.6590804922282479,0.12878782301823927,0.1349834072893706,1.0036897777843818,1.2166955870013487,0.08434490359788845,2.379444427594386,4.891576930516676,0.27368353430703796,0.2027143457797349,0.3177651357921406
872,0.17334543023825247,-0.8425421296899035,1.1058225892430678,0.3854363531541682,1.746309469760559,1.56398190872924,0.11819611783557314,0.3155807178897926,0.17984235291298883,0.06321389552513175,0.566092796527568,4.953530110278195,2.2595410963999334,0.08903292415061134,4.738413185337587,0.29497363954502587,0.06133489015531212,0.24658438545112157
873,0.12772123030915966,0.626266284562565,1.7665446987931395,1.692836349989444,2.8191799127674315,1.3788673969278415,0.35005915528739934,0.4772296200168901,0.0877269880942726,0.10638817644807255,1.8257985523187155,2.1777904153463914,0.6242965233084904,0.30882680304790155,1.9416114422979909,0.11857495259054925,0.15340826726069423,0.7579578347041145
874,0.09418392204942252,-1.1946988736402098,0.18641071427709371,0.8257321888343366,0.7620122475937708,4.199701871187413,0.7979356622874068,0.7841112298864592,0.08467501898151827,0.1066394449836769,2.181694695069005,3.1786838186430737,1.1357146582086723,0.36553080773077073,9.627674110693421,0.1610381275714137,0.052756456329130744,0.43780756871996573
875,0.15986109462406664,0.3457153771862775,2.6745234467827177,1.8163222711407139,1.001263721163432,1.6768917417918776,0.13396008221614866,0.06176568613009897,0.25475323042056447,0.19968764063843136,1.976075308019986,2.2139315001086373,0.5729346421197995,0.36576239872513283,3.656266197439776,0.8427668962715029,0.06981113728972421,0.27029771472541414
876,0.05641453416217274,0.04363353712849413,3.5613008127128016,1.0076465949204227,1.7382048099165714,2.026046687994619,1.1198377866603189,1.1307717514008964,0.30211466379304563,0.07226364996772822,-0.4232497342517382,2.406480946273309,0.6518874998274389,1.1096149369216697,2.943564930212001,0.3847415352278169,0.2629014353442014,0.5201460777320621
877,0.14695346684510688,0.04826600253837404,0.9756458969907401,0.7838503282113853,0.5808866899977677,1.729044644299451,0.16756049231794629,0.8886898992271732,0.2598317441142708,0.023087188718241287,0.877769352443589,2.635274304008495,3.6492490774042747,0.6854720705669991,8.185097216646666,1.1562873336718893,0.131231918814424,0.041844088381861426
878,0.20447457260859686,-0.4325026299135647,1.1549372511442841,0.6278236679471862,0.5107700321522443,1.7145890784689963,0.7272813188553223,0.435805080002859,0.20344823902811296,0.08394954022897506,-0.38413898709502386,5.452371087650597,0.4878289327735911,1.041301131946422,1.4917586398427556,0.4585426517150017,0.40733780297974626,0.9662935252216124
879,0.17061268636295335,0.7363973390429344,1.4779193881313926,0.47284033752063126,0.8643717197449554,3.141907039730655,0.5342121088008224,0.43281091725205306,0.07888411524816047,0.08790458937809863,1.0345294335052246,6.034213704587427,1.509387614044188,0.2637220728516271,2.0268237657838317,0.5094171234903595,0.12310887817629072,0.25924150888206243
880,0.05703312016070823,0.37845738080781754,6.607761626239568,1.0579318724364235,1.9948941366920254,4.549312692311774,0.30368476087062857,0.3688718242810443,0.14307225073735214,0.12156934139846617,0.8124413104175428,0.7673229834322044,0.4915668559292101,0.11918245091069991,2.1817764496256262,0.27952779595642196,0.3346706691559665,0.6197609407860423
881,0.08061212615057,-0.9035271528808778,2.151796928426322,0.7942718414787421,0.860490973430649,2.0399666163943406,0.29126562399860506,0.6430500604578014,0.09741220201194768,0.10419965811485407,0.8069014007127221,0.4637928399980514,0.1053617774229065,3.2806943046985135,0.3153101194500516,0.8761540784064588,0.0707492642192025,0.9363038811126704
882,0.15830288721794553,-0.6107256823790959,2.791955585334467,0.8707141299986785,1.3988055186837052,0.4264278846839859,0.28551388929804705,0.6358278324089318,0.02907340760551229,0.11388248738696319,1.8173659797689585,0.7071509582208825,0.4526081537469573,0.27011524676674425,2.454661600918301,1.5417795047628322,0.1535957896439715,0.387589815908927
883,0.19334500877711025,-0.665299214729032,1.1773176306220672,0.5889826559961344,2.4454480355686345,0.8419223157856293,0.4388261507490105,0.464431722796472,0.10125255236253876,0.12691626254966548,1.554816440057329,2.368280473523064,0.14566927653301237,0.1577107072782118,4.349783692049565,1.0563449009382269,0.44763912293013836,0.5378119768248967
884,0.10098751780872019,-0.8283341659455223,2.06772206814252,1.3038321743701946,0.7106157478225433,1.3523345451183089,0.2655572865961859,0.18816148388375636,0.28022827801538286,0.19349228056591333,1.1152448314919887,1.082823028632961,0.969705758809514,0.44098235548101655,2.6035851503849496,0.9452497983029514,0.06884157808466544,0.25832735875690993
885,0.15099871847457585,-0.3764296140102731,4.410694629323735,1.9216195620467402,3.236987008196501,2.1586115099289724,0.49688886671681326,0.2577642083604158,0.0970396794858959,0.09338302498741631,1.8430180988421934,2.6749846405039563,0.13196529522672684,1.6633176549373871,1.4780094318387913,1.1322990678247926,0.5204621972460549,0.258314387183684
886,0.08284466942012636,-1.4137006364784372,2.822714569849892,1.5603405801066035,0.4180874768316018,2.080855159981672,0.10990365587360831,0.241535193058952,0.3095380384310973,0.06596494397779817,0.7715171411791404,3.0854717742404,0.5638514837961696,0.23944679215196482,11.533242334806587,0.13963771659945035,0.7144922318323136,0.3976682592782229
887,0.23968889460803258,0.7583877889660785,1.2374661938617826,0.7361105407894285,1.4735944808532992,2.182384319827928,0.3218425154554227,0.19434537669674395,0.13593559982304523,0.04868239100375609,1.7333998251005291,2.2649918821567656,1.300502568572822,0.36610034313734696,0.724968496619895,0.07309719435133454,0.34978766319798604,0.466254005467327
888,0.13697733720401015,-0.3689378561256876,2.529729551191124,0.43637074795424724,2.3039065230655607,0.7723384957813416,0.4438833085332051,0.3298056964614661,0.15168110001315524,0.08561643124109536,0.7999260376383621,3.336618657035032,0.530601853096606,0.9686398493257655,7.481331174327474,0.9421065873208113,0.09805537658535764,0.40690762618316334
889,0.07056436957138261,-0.5395783555284291,3.2282856498595565,0.8126599408857228,0.1364499062301302,1.837252082379465,1.403485701333938,1.3750231846780532,0.39750262953835563,0.04698540334877895,1.19931114077459,11.069735351691401,3.516594389215526,1.4335123605692717,6.169339861962921,1.6483599012742849,0.5887586154312818,0.1733849768380132
890,0.1813914053754371,-0.06431909981502683,1.3785485541544338,0.540660683970532,1.0964247394819249,1.0224558200980582,0.16175017643666958,0.6124169319671171,0.04299002776907797,0.02195037069880877,2.3214313190019227,9.707251360994658,0.22882968255659625,1.6468165744036272,1.9733922413872662,0.12280016643230754,0.02291823976594148,0.22852712827543248
891,0.1983191404282499,0.48999356771641134,2.3130149715670556,0.32294211377728693,0.7612827741148166,0.9935297609939606,0.11340384221755329,0.2760396262558418,0.07859675835484661,0.08859575409230143,0.336037383471942,4.956977388719094,1.3200010850108526,1.7661460201016141,2.3403981807802876,2.4242588830348377,0.024388529890032637,0.3914192998550359
892,0.14170508746836907,0.8759058490611407,1.9278018045474279,1.3188196624967115,1.1579195071375799,2.2839379280754755,0.6989090904226694,1.2031417888907925,0.16585398101429685,0.05900682899817814,1.5079074487778905,2.158000603876002,0.364452738360404,0.4224679489835886,1.9243273398720717,0.6201680210756612,0.03524141140594363,0.5574874639049267
893,0.10238992151921764,-0.9815329531013132,2.724111380747855,3.5740818492276936,1.652490515974176,2.5593346370348162,0.25943803616734906,0.45573280498723606,0.13647877316342688,0.015098030145316636,2.4406796929297596,2.1584095069538654,0.17218651461556359,0.4324970726889803,22.19264792656327,0.8665880624902137,0.29704180769305966,3.702003531499365
894,0.16453189633660922,1.0772500240410543,2.4123859692091023,0.6995286738086826,1.4036921626569074,1.847792982289414,0.08896010387161753,0.7227006941458969,0.2878553214688744,0.03572193895711566,0.1022470214668848,5.405190571773002,0.5732313332906485,0.22569670757168878,11.060693192589886,4.997136015897399,0.527203341003322,1.9150129065916175
895,0.17044847961269502,-0.6573866994243031,1.0240983654196099,0.7300699685568961,0.9925570552123817,1.9997324680010227,0.57616299381345,0.20266612417442026,0.3326078954999183,0.09748824587817752,0.7152601054074655,1.2474548472162696,1.9147863864369585,2.9052097610178875,0.8966301639250216,0.5840866272079962,0.10228934517266963,0.0412531531601169
896,0.15681127956433297,-0.8777015549311263,0.4679460263058409,1.228354133331442,1.1055636046322939,2.4078380935807036,0.1273310784675465,0.6015793322466167,0.13604993136288948,0.02685202224523707,1.5006419897881353,0.7969531274188583,0.6943887078207209,1.163898982931278,11.438877083231622,3.1914216637147064,0.10865486052457109,0.4102523516441379
897,0.1257655482181131,-0.5566150750532799,3.028143702462705,1.6475865303651938,2.9589146605480168,1.918235817636947,0.2417708902076992,0.13830661811256675,0.07807698212284699,0.06317086520360495,2.2729448172791784,5.839887107082095,0.3700831911403611,0.2042743878854653,3.3820252611510986,1.1449814952865185,0.07039242670036794,0.254767960813502
898,0.059001371705350324,1.412928806260314,1.315745677872983,0.6111132894062027,1.0796716747170991,3.106653293882225,1.0455876370393555,0.5308928667131303,0.09506249801562983,0.0270053698260392,1.244867411089222,3.117835778733835,0.6646201753195168,0.48998080027365765,7.651144835214421,4.365967442747426,0.1979866687997922,2.6668205811652883
899,0.11291471906818408,1.6099578989100327,1.2829741252912743,1.6351571651875025,0.8652794220587481,2.67575231402033,0.27869685360047375,1.1725953010057655,0.3447187505294917,0.02742867942342867,2.3896776624249414,2.2730668687276894,0.6177557598802353,0.20213768783231487,15.324056375633953,8.589297721884941,1.2596080029091334,0.28656649875178447
900,0.11872020981757725,-0.9330320891160496,3.1686487296496817,1.480016192238635,0.3432388177605,1.992237384796607,0.5832249321797519,0.9870814966809437,0.411250666448278,0.08644792019257722,2.8271250706949558,1.5422176870057056,0.5486968843929567,1.619170187280275,1.676082600325573,1.7152873523181125,0.1343000451825409,0.255065761801402
901,0.11839935294461025,-1.443252926073521,1.2329956335574082,1.6459615569411365,0.9132561291525174,1.3429211204200744,0.36020603980919674,0.5115494686954335,0.06566385243533095,0.12655879124691446,1.5881514474227643,2.327369384162612,0.5590434732773126,2.3022091362026575,0.7467203045997958,2.438146418968938,0.04418223718430673,0.2854777979852559
902,0.17665148462350144,-0.0952861821608201,1.879502502492488,0.9541407004306764,0.383165730875207,1.6438892033081491,0.12275630298438699,0.4180893114514443,0.3058979809401408,0.2408585052268249,1.486545729415404,2.8524795166318753,0.2005037524623063,0.594523540510064,0.7617062846576381,1.097008201920608,0.0725388913506708,0.25092611264777687
903,0.1561502257033688,-0.2525654332318482,1.9152762029728394,0.6799106482351341,1.2551845582994123,1.0115990663752967,0.8363958683534203,0.34967211417709093,0.18632560876946624,0.05943794440495927,0.9237023504624539,1.9832300253093587,1.3012374074636366,4.817201343635908,4.035083189658118,1.0329620072615802,0.07586820639551417,0.3589185495570538
904,0.10696888853469524,0.8908195497389773,3.508511016274578,0.4229553612744006,2.419988684316777,4.128627100048112,0.09953622745017036,0.26791498183947865,0.340561607189572,0.1264621195701433,0.5325889194192703,1.1664457026591208,0.2751980473200424,2.2550238655291066,16.559215187976747,0.6577691365081929,0.06817474608687413,0.5232749391451449
905,0.12886714133938795,0.06587124389463261,1.8313263663999297,0.6240212353685775,2.081780704895663,1.926986186073956,0.13690144395866516,0.6972025896006546,0.45231832650652665,0.05794866651447605,1.3783138349147706,2.221288930174418,0.09017398644381087,0.5862818886653008,17.852092142026056,1.3156094297944114,0.10115941520145728,1.0091884745858726
906,0.08270966684727903,-0.26669771457246527,5.491628330985701,2.297333377718964,2.0078919437289096,0.4434744834709421,0.08639427126297354,0.48293257055226346,0.14751176151110987,0.18483201112786343,-0.00581278305221411,1.3116885722919713,0.6135451941345176,0.5749960366628,1.039117604679038,0.24728529726502396,0.24914856656187495,0.18096362129876478
907,0.07804508424392034,-0.6225994632947782,1.6399248448472694,1.1709785841567868,0.4567231332080125,1.4190086363295358,0.19858077057300924,1.43131620187909,0.4924523404865784,0.06826992684940535,0.0852224131593764,7.683497347608789,0.5975704728135692,1.0940717242944036,1.1637371503090783,0.480653872836253,0.1342465696647242,0.5845479847126397
908,0.13739187895271893,-0.945177248048048,0.3519088705262271,0.41023667667495844,0.5894415024415048,0.5410874110828509,0.8888401359258817,0.910537546012472,0.6566443498756904,0.031293888077892185,1.6935436020972539,3.1309892189838826,0.7912346941596846,2.7273618788015987,6.712244651309142,0.35078398330579497,0.09231991715071655,0.17654728693342495
909,0.21711639522797965,0.04877523636299613,0.809359319581479,1.6746658120222768,2.153415069391425,1.4302508275896015,0.8841069176882927,0.6002189641317508,0.28394983841396965,0.048804294100080636,-0.08838672499459424,2.1119064741573212,1.7206455299183496,4.154464253539749,8.221813630721552,10.179375624881631,0.10158252955064244,0.40038654105100346
910,0.20831637758784177,-0.4272498740115972,1.047057721092476,0.7383276671693694,1.3603249651231029,0.6360587916450748,0.394661496413305,0.3882931237552143,0.13001175159511258,0.11827643625566435,0.5680259379358529,1.0850035529915307,0.9011517959457201,0.6293454784411037,1.293503251178429,0.7341070398933413,0.1993829878582903,0.08031064770297593
911,0.17313626942437482,0.4051888858701264,1.2529420943598706,0.950263852522619,1.4351303310494188,1.447744904077785,0.828262447665454,0.25833186740926045,0.1726544584877392,0.04961271804511759,0.6908640849462936,1.543803957775764,2.52265596616846,0.5129808513151617,2.042483408024624,0.3852670524214499,0.044463450038250626,0.25919625513626393
912,0.153437493845543,-1.294392334902951,1.2670862157555498,0.5561098470299012,0.6984776660865201,1.4256685396403652,0.22817970769993845,0.3705279037889475,0.12559041004182356,0.04287350572006525,1.363071474068514,2.2409645117367436,0.38392846474127545,0.9948919304391054,10.56814444568198,0.29553606750301536,0.4087105608159587,1.935772961544819
913,0.15141565292488382,0.027963468018716728,2.0295413582355986,2.1292202080246523,1.7829526900368386,3.9988118537338546,0.45694536765732674,0.17007454494582736,0.034806335491290925,0.08733632628122157,0.4311546264852623,2.9267933701115076,0.946668509158777,0.5158759457976826,1.311241602637721,7.775242620306104,0.1442360060290265,0.7394130106606936
914,0.08741807018525034,-0.6667525895039,2.846066366537941,1.9357839805657506,2.276637959081337,1.582737348128756,0.28162489078751,0.19210004622038393,0.05616577104485733,0.11428805826774388,-0.5428483290675836,1.2009036903676045,0.3428670987049195,0.4067937914720643,2.642785379617542,0.2326253029775285,0.10931570889093827,0.7666719594513299
915,0.19726702637652946,0.6019939834963318,1.0591659884060967,0.789503468090237,0.6518857499089289,0.8316392583737926,0.34455039625826467,0.7788149660394565,0.3783596818063875,0.02985528537921709,1.4383563143581561,3.9375043496145032,0.08263283033111823,0.6411086739130573,16.11289086035383,0.6872818734752051,0.048830298442858404,0.24774657177426018
916,0.15569893223326953,0.5404698194854343,2.1747230202719123,1.5350127510118494,2.3509842096981948,4.125036111259277,0.8028107928380707,0.3451199903988465,0.03085695983211869,0.03358572325152321,1.9599700140720548,3.2398153659397386,0.953385193712693,2.483366217263828,1.4481365828774715,0.7110050159982231,0.48173555407152857,0.2985525094187525
917,0.1347811047219243,0.38369543879581985,1.4219430754851914,1.8061123747737822,0.575182670660471,1.241380131203906,0.48172301308215915,0.7323152546572209,0.2615561187873062,0.09417156628724768,1.1676228783941713,1.8265459165239972,0.34731975967788936,1.463585223334324,1.5262484807776502,4.5515000129801155,0.2816649920807064,0.27315055665836807
918,0.15998936994568475,0.5046724277326073,2.582316390320847,1.0991863963747859,0.3366017813449817,2.503104067274667,0.3470784853602449,0.7998559873996333,0.37023968657051637,0.08578191578486133,0.35714732680778133,1.57307134069941,0.5692655580704483,0.4986847053145401,9.954205110943926,0.7410692239881038,0.08517844424020263,0.0618679874177326
919,0.13247619894839532,0.5960891558266161,2.7052699979765,1.856722807055316,1.8181123261945333,1.4263010676927614,0.08193448195840708,0.25865969982859843,0.07008602735447629,0.056364192754020145,0.6247107192462522,4.90781610951897,1.0762405320141781,1.3523822033913122,3.618783518644288,0.19137766706686626,0.15357464336464607,0.5593970818804186
920,0.1538491362840309,0.44359468322551004,2.9438421090609115,0.9361889674175613,1.167878169708431,0.9781725421018614,0.2948003566022289,0.5793465568328175,0.1800525474316924,0.07057378247303125,-0.20506403174616933,1.2789678791526216,1.760664918957806,0.43596829858829095,2.4079076856371158,1.854126297368925,0.10267092607939012,0.3756710518701817
921,0.14824442175146102,0.8941500496308539,2.0254186754892776,1.4032993977751216,0.5771923906179208,0.8833882145413564,0.1836660245663912,0.7630563313696296,0.0536635977759355,0.06176793460245786,0.6269573939372259,2.393682071793246,0.6500307610242456,1.0811146841805426,0.8556768357237032,0.7430273942420654,0.6288565773869002,1.7394224752326763
922,0.12035560057654174,0.23381897285397335,2.8979202031921276,2.2850340686612944,2.9234343066963238,1.1016409934651052,0.7498634905549357,0.4270922308679271,0.07749702290678702,0.10604249185857391,1.4118145894931788,2.7432116113839187,0.2923268361682236,0.4595225693900545,0.3055944389013007,0.8191820485317796,0.03405356145677409,1.2924366769610638
923,0.11395365581623701,0.7280904099582133,2.6639231446367977,0.8180240079743465,1.584296050804891,1.746801072743629,0.4140734140662456,0.4635496612347408,0.23498318935649778,0.08926226735964499,-0.12528977937047658,0.6524550585282529,1.8207128763428446,0.9531298797642795,2.448165300922281,0.4590807291787504,0.4024211049081981,0.7473015412928772
924,0.11929056675234691,-0.5053328086474586,1.7261545642936147,0.81749755731389,1.9145224095669273,1.0614180754638585,0.9336930682030803,0.7895290929910868,0.14211259377484098,0.05724524036460067,1.07059914812386,2.823169819301379,0.7238160576249903,0.06823822544400199,1.4561914301692607,1.1676157565414302,1.0417258853659075,0.3206953126019646
925,0.20016396040609935,0.5326663532198016,0.8089829898730507,0.5665274838765072,0.7576555770576441,1.3043878515484915,0.5623528092708524,0.816817799736302,0.11509648165961883,0.012786416119938068,2.7774806829373038,8.401315197528541,0.6013318631663984,0.5720056191404281,2.8483885058545995,0.5341294432227554,0.3926898034556783,0.33223033486137593
