,rel_omicron_beta,rel_omicron_delta,rel_omicron_mu_inf_AA,rel_omicron_mu_inf_AC,rel_omicron_mu_inf_AI,rel_omicron_mu_inf_SA,rel_omicron_mu_inf_SC,rel_omicron_mu_susc_A,rel_omicron_mu_susc_C
150,-1.4942532707299059,2.2473721875189874,-1.7608607745346951,-0.2888215996773269,-1.2139742166750453,0.4601007705665071,0.6362969384302057,0.48799053799552944,0.5007181366851964
151,-0.30955383911788115,2.2002274577605463,0.8289234724899919,0.02697354308084248,-1.8339347166908855,-0.08354541562003295,-0.10643852430664646,1.0096156954379474,-1.4649290695814026
152,-1.5193026019945044,1.4453403561926377,-0.6522604421224789,2.0202185902822136,2.116550825241415,1.0756353347605863,1.6797927772041696,0.44370004518066547,-0.1854433184006382
153,0.7235315827209438,1.036669368963105,0.514045084244862,1.0641157387416766,-0.7469115976275764,-1.507976273571021,-0.594559060111918,1.6929167929633981,-1.0240103545204489
154,0.26799795896303114,1.7585897760423512,-0.9629619672659334,-0.9859188918642052,-1.4095138601900519,-1.5097950405536023,-0.9031360248211876,-0.12275783981782494,-2.1598223412626796
155,-0.7812306176379414,0.26913187006639133,1.195235606062148,-0.3819197220401328,-0.7586000912062678,-0.12743760475482,-1.7045776296366573,1.4037205512569642,0.3240406943968819
156,-0.9825990029333866,1.6373965976455944,0.12883445300482937,-2.126791708276758,-1.999220488001266,-0.7298734731463934,1.386756197670676,0.4713529220501215,-0.7850429117307388
157,-1.0698293563741053,2.546184546365558,2.0149409491663155,1.3144401187677521,-0.07438717215779651,-0.23477761049142679,0.9750840769314056,0.6050767038045614,-2.2716705639073878
158,-1.2327443461371816,5.055136106686368,1.7191236790364222,-0.002083900462711036,-1.1091975297749004,0.8471344359392431,0.27866367281212057,-0.37298394521772055,0.0990354620889005
159,-0.1665479768468827,1.7675226681044047,-0.0270061973682441,0.7736143391361645,-2.761445877431465,-0.6078031322211241,-0.6830256312684734,0.8801184735094708,-0.24828900266524628
160,-1.3098134953578235,1.09549216903808,1.2568754023434177,0.34886572873139643,-1.4454371090556788,1.1581417023829066,1.5470550875612696,0.07134454682267714,0.34362406572945553
161,-1.0174475012457476,1.6555740993737758,-1.1106941737639233,0.8653740648977762,0.15920182022077378,-0.10124139288591635,0.23981534791718348,0.508676726460105,-0.5967048211787932
162,-0.9803620683409284,0.9584258630064999,3.043967836829997,1.108027522571591,0.6593572919940192,-1.1330204461721982,-0.14236740281680377,2.256785285044707,-1.0630413771881293
163,-1.2388816002822562,2.379728368932986,1.635018411626476,0.9691716465760397,-1.5605078510110761,-1.3371761390775796,0.7453083908053736,1.8446093443077125,-2.3172775206063596
164,-0.11748771967923716,1.450664622468356,1.053153406159491,-0.4802996489473609,0.2197706602998667,-0.2641615122227632,-1.1339536129046293,2.616126287861527,0.09118599339533062
165,0.02469282972385425,-0.024723495914042232,1.3532722395226695,1.0044574678940281,-2.4072280074556414,-0.12325333817786557,-0.019670236172442672,0.5152882918653026,-1.3037867393507774
166,-0.6075924592120024,-0.04249305562581642,0.7090761338835814,-0.20310082323849707,-1.599083464323388,0.16923129918439286,1.0382231178070747,-0.7132986767360063,-0.4547778062715275
167,-0.5334918906773086,2.7484316343473383,-1.7497967586426302,-0.037207190451558764,-1.0138622385542044,0.3833866498359022,-0.044337344574188454,1.9514943515358087,0.17998155737042848
168,-1.8651468239197369,1.175034981495913,0.0915430801293065,0.8946130126476824,-0.0929986133175386,-1.9095352788964002,-0.3353597771298515,0.3975348865592644,0.23698777644864366
169,-2.4682855267465387,1.2601221212623184,2.065771648686525,3.011825769989874,-3.4920680136666693,-0.713603582337215,-0.13738272351302944,0.8432081479283977,-1.4057054468575991
170,-0.3753986154143083,2.73443247859981,-0.4142145923611262,-0.3898796264444131,1.6925128740216115,-2.7502955370799476,-0.5982150548029169,2.2918983808553164,-0.5138852714843535
171,-0.9658224899980727,0.8598120038285002,0.05761999052420223,0.11888120038188243,-2.170925031522661,-1.438327399341555,-1.8912994245088801,2.5222961163143656,1.8811761446450113
172,-0.10571827393230504,1.3305405433706932,-1.9901287336829632,0.9908756486510216,0.822183575249275,-0.03146013617785889,-0.22240876121650288,1.3973370967200112,0.24110654043610014
173,-1.8912659646846053,2.6309942438224287,1.8483515598578923,-0.16325084737866669,-0.11380141671061628,-1.5223743736220146,1.3969290835052959,0.5557427101075947,-2.803892608881783
174,-0.6905106396128797,3.2204747422756412,0.5398119333222027,1.6167905412104164,-1.9978062844633209,-0.3274049556312387,0.10068052597634175,1.0053384037548867,-0.6275062919926616
175,-0.10596672452778566,1.7164054146564038,0.2657069402699965,-1.5939182460060783,-0.6918153634400659,-1.3448706782683,0.6716872685298763,-0.42139665487828226,-0.5114457118763174
176,-0.4632798496273331,3.6448905379402894,0.3629033124694135,-1.0539041957148934,0.7836633207275931,1.4009064258364425,-0.6687914549850468,0.7681756907280503,-1.737731385998759
177,-1.9983683936987955,0.9811159374680614,1.9504213551143748,1.4075152692492348,1.5390717064044983,3.554083636273236,0.9598829107797024,1.3566177859992528,-2.568405609503755
178,-3.0788725134146384,0.9021013226462353,2.6738813232996024,2.472995972868693,0.8172533766307888,-0.9210870748551263,0.21796279222594245,2.9731518741213185,0.9579399593168781
179,-1.6430562583945492,1.6991504469752914,3.7036677122917414,0.7903512725159704,0.2781418150159832,-1.159110631939643,2.3637730637336314,1.3358267273648496,-2.2407729178648785
180,-1.2244331311797931,1.2775622778482583,0.12727502245136466,1.963509318893071,-0.49740860700653416,-2.599568848405819,0.9814112801131641,1.1537922268536054,-3.2436383303859126
181,-0.5833205769151513,2.6180108986697967,4.094824737417437,-0.010769921799224424,-1.6938027738419883,-0.8569709484731823,0.4659553481075154,-0.9566660053790922,-4.130275370390393
182,-0.4178542387913405,1.9567546934968147,1.1079642605653375,0.9573469865781622,-0.11361802501351717,-3.6999364291079884,0.834101618869322,1.5589890699544868,-0.46147938519994774
183,-0.7065225300402656,2.728223364048631,-0.026262385614913095,2.2329597922570317,1.0305013843927302,-0.35902514367853655,-0.2789541982893605,0.07875559773346308,-0.6853549153978683
184,-0.8327049386705797,-0.6396144282023711,-1.4153396175244946,0.6669972013893821,0.17034383417963,-1.8901757664699579,0.5400713340327462,0.389360508250072,-1.9240777551526824
185,-0.6706889596137946,0.4821185503373411,-0.8487109795958383,-0.2254710730972088,2.3413272802145824,0.48708090635408713,0.23938421607273813,1.4798861415916205,-2.4337327507988515
186,-0.6837781549808434,0.44894398727134505,0.7378957928565878,1.5921670448456002,-1.1700496544369081,-0.823013166952895,1.7984176824844906,1.20960675907305,1.0165115551304893
187,-0.5644906305141466,2.002470944935053,-1.7449168531059447,1.263567306943821,-3.204901782902945,0.060820696336163126,-0.8165891544618931,-0.23084299408418973,0.5546286132662936
188,-1.8557972449764737,2.092690682165919,1.7035061592166492,-0.2565665914355476,-0.91403710653822,-1.0013566628172947,0.1073440903006282,2.8556298036504626,0.44835225694504843
189,-0.5400980967436417,1.0008895424643696,3.6446697892588715,2.049849872474973,-2.169292072824162,-2.327233245772754,-0.2286256480769529,1.514998750765711,-1.0995462363644537
190,-1.4106469300718933,-0.299913348208232,0.1695010953365776,2.3007550828214733,2.4289826070486202,2.081877991858113,0.5741057930054604,-0.251879175588478,-4.4273679141304125
191,-1.0435687107944578,-0.13872306460480013,2.2993168179689656,-1.001310052350649,0.7383841849952759,0.7959531936388172,1.1072068090891147,0.7615786027592906,-0.0765250503780106
192,-0.6096964537547868,0.6318124461323301,0.34096846295801503,1.0325831434797061,-0.7323960369739784,-0.712840486123276,-0.36403370873616697,2.2896227062806664,-1.6317176539596518
193,-1.1037589009039401,0.9575933655540432,0.02167455342992754,0.3022931898657789,-0.3768645054090014,-0.9157593865928658,0.04287406699167449,2.3544156011681268,-0.7788929025662267
194,-0.5458745963623838,2.682394225819421,1.6728252839835418,0.8384936760310124,-0.2999784733540151,-0.2308173650764461,-1.0238681833007965,1.2222666892188798,-0.8655533743665165
195,-0.7894414552033259,1.4910613822987722,-0.06443963112923283,0.46339598411499394,-2.367477883281305,-1.1224505254413677,0.03975501904128575,0.8956783517776405,0.347299798169351
196,-3.161542770759915,1.4653977128810574,1.1058892538793885,3.0115644384959235,0.05086394461316845,0.4308636923562077,2.372677762015719,0.017699485826758357,-0.24350423256587866
197,-0.16408962031983707,0.28870003645027686,-0.12769288045249,0.6700791005576343,-0.23208194258431292,0.48824910249765435,1.3640051993945066,-2.673809760605588,0.15501356965212743
198,-0.8348074850646747,2.352063431571389,0.11436340131637393,0.786672062283078,-0.014825434419422093,0.37542656277221786,0.12923765083439773,0.34080653206337164,-0.3349721224515037
199,-0.4523098750521442,2.4102756709891495,1.0728752115895175,-0.7478589674501812,-2.4084281458364747,0.3392190888438364,-0.29026035454337346,1.179178513030098,-0.1671218953649547
200,-1.2554478420278898,1.9055600222193554,0.282038277457121,3.2019877622864223,-1.8130896613917975,-0.7167654467037634,1.731403814845263,1.219171680958539,-3.9638159059565115
201,-0.7774110634065087,0.6026631838885314,2.915085980258516,0.09920569972820785,-0.00023946875321317201,-0.10181693250848248,1.385222446971536,-1.6554647728043774,-2.2265404952910703
202,-1.206528386288517,0.7702012925401682,2.5006514220301175,-0.41984452779436865,-1.056474772329387,0.9497214564960064,0.21582616461048526,0.42388124575802427,-0.44229874501358396
203,-0.9518944441588522,0.7186720534622747,0.3603058529665187,3.31644994503087,-1.9429332441896219,-0.8862728478201617,1.2984251717530937,0.5533377929841278,-2.2688115862682072
204,-0.03888536889364164,1.6311648034219093,1.6720598257819197,0.36790003991959164,-1.5792477647651098,0.4681708090354268,-0.7205916362296135,1.0489697474048716,-0.3754024296275536
205,-0.7331435577651539,2.0767120855277477,2.873558515003843,1.3508386221465953,0.3297822285421175,0.6583831794344496,0.3738033031594861,-0.00993830024148075,-1.1807287081927604
206,-2.2805054929834907,2.881203211868298,-1.1282535466342063,3.241000002107178,-0.6475843597270181,-0.14105137334193657,1.5780669337659725,1.9691178930685516,-2.5671813168943776
207,0.28656469399584394,1.2401463602377663,-0.5175343235697536,0.19492950812623835,-2.4294102162361244,-2.0103061922392613,-1.0837636019023371,0.8116997310256129,0.08467580988863942
208,-0.3390222788591035,2.395787793877684,0.06182767277940911,0.6146866869965557,-0.38331078951520825,-0.05984043103995929,0.9296992430539662,-0.008104917432965528,-2.7053322681542173
209,-0.7003095584065812,0.9930226802720483,0.6204676455635206,-0.3792452049507563,-2.9205445292008507,0.21348776937948255,-0.024051601502923618,1.3600842601357037,-2.183118156182004
210,-1.114370520742053,0.37584953433105645,2.3476748895195043,1.0614284922795305,-1.0251770393586264,0.6934022944566962,-0.7287051724032173,1.693301560237692,-1.8040992623720735
211,-1.118041701796352,2.4281622590233756,2.3592741479856034,2.5166358033439353,2.52117819221495,-0.16070923030513617,-0.3095959645366811,1.1840603694818321,0.46447384479135756
212,-0.33032345656111606,1.327372295435847,1.0661655823795337,1.0909194984703758,-0.304908713847532,-0.17421813107715414,-2.948001732800709,0.3746627065751717,-0.195420333438659
213,-0.9648942680639353,1.1430783850530575,1.6268914846087514,2.6512629985654432,-2.094813478161098,-2.2147605514276116,-0.8925046217277606,2.287109553084783,-2.4431093108465336
214,-0.9683342418360752,-0.4078314151391341,-0.9038226560964857,0.39275660604179474,0.7354632341014637,-0.42473206912756434,0.0813078525046139,2.078754992023322,-0.29327940520313156
215,0.040570108265623975,2.9936381146289164,0.4032650702064638,-0.004624421936076567,-1.337352294727556,-0.7699507818044128,0.4408287279460588,0.9346634521571356,0.2908537546699157
216,-0.41674421213318597,2.523010525207955,0.8019303397510116,1.7032700219865216,-0.4327510470515528,0.6316575234501688,-0.7659653316969305,0.7310616266577219,0.6226550190735436
217,-1.3671536460954927,-0.8855373218231818,1.0303397207539264,1.1237939045030583,-2.107017202117939,-1.9146144074856473,1.411740154060374,1.825283386019609,-0.9278265620442233
218,-1.7281696667056339,2.50500422942862,2.4005179609563605,1.2760378772341654,1.3956347348798976,-1.1265197999224448,1.7804411260210313,1.7304721552503017,-2.7125137996749777
219,-2.3730167068101338,1.3557648580800394,-1.7118351827854428,2.275583296122253,-0.08422709250473989,0.390541835127941,0.5844017457098186,-0.5509577884029107,-1.078763487306046
220,-0.5006745243408239,0.6253312607730002,1.1353585186310775,1.6955256739145093,-3.3662194763009814,-1.288764402364037,-0.08186696650489522,1.211847152500078,-1.3073548361353977
221,-1.2838604365597743,2.7051281249113144,1.0469578200631624,0.8505381916857359,0.7772749497888913,-0.1688868607070758,-1.6947945881563289,0.2234018322379232,0.17716451733640398
222,-1.1529952115765225,3.864093835811969,1.926862096951428,1.9775935690083175,-0.5899387317933971,-0.11500295023270352,-0.7053259845456215,0.9802093860847307,-0.7648127819258577
223,-0.383714050690734,1.4100698844441049,1.1254458436801797,0.8979072225796488,-1.0367491203518775,1.484332644426791,0.9945561952592987,0.730055383995722,-0.8708257583324397
224,-0.4760250062414911,0.7426819825494025,-0.9900529504067462,-0.6300617311902774,-0.1532997463251497,-0.32448693199327305,-1.9840199052366632,0.8478585276092983,-1.5000275287097442
225,-1.3570044408216981,0.7352815030962189,2.76953241251932,2.211584393460572,0.09133083845419808,1.817203381010816,-0.09717310484410277,-0.3295325759736502,-3.0358598719568124
226,-1.2930139775461889,1.9412530520766937,1.749043125717401,1.3070188101424551,1.4989241044384358,-0.9586391476497936,1.107072143198309,0.6732687953297316,-3.085209728431265
227,-0.5096762579689272,-0.7691123314161001,3.769786901990468,-0.5407400175160172,-1.7956473710901457,-0.3225571840175805,0.2568903212665447,0.07705011858969643,-0.2640307382390292
228,-1.6993756711846757,-0.37413764957039997,0.6451699663659574,2.1933576176638034,-0.6276738294888182,-0.4700955822363489,2.116605545801855,1.9967293247278128,-0.9765312762603807
229,-0.16247745844760159,2.837933125107547,-1.3175232925106029,0.5545076077716088,-1.4599506597078016,-1.56119103772512,-0.0807098804059638,1.4239231852339047,-0.5661722715847737
230,-1.0529590034037275,1.094926285630465,0.06997604563553915,-0.5956135616108815,-2.1263502338072877,0.46742161225781087,-0.4329674865412666,0.7890442056750484,-0.267924008887051
231,0.44985887114928325,1.475542347445601,-1.41941122793342,-1.4275546169573188,0.06902664509199784,-1.0903627329004824,0.027479781849990465,2.4402070240592235,0.794414028264676
232,-0.6988628992416894,2.16698383253391,0.6339664019599094,-0.9584744484729184,-0.03343101045767202,-1.0683116203697582,-0.5779675188861118,0.8258362785820236,-2.9937741628258903
233,-0.7574604567984027,0.10972329428780653,1.9558527970252204,-0.17142841562726302,-0.42314499875125827,-0.4745213944189129,0.7364876074627059,1.352498894503101,-3.0173085897048812
234,-0.3774116248437303,1.2886435146777793,-0.6168053082502778,0.4311705653423683,-0.2697076626994572,-2.3650930795432923,0.6946870804637468,-1.6314044900358595,-0.21488905852530582
235,-2.1312718672743394,0.8303821445838786,2.8745308869468515,1.5602370571118613,0.66382615339891,0.9627693378468923,0.10979792183067698,2.108612575641752,-1.6924941854821833
236,-0.21350020534325248,-1.0286645571773079,1.213297984310517,1.591678439252395,-0.8770013218560548,-1.6825382647656266,-0.9570954245543738,0.8131230617373718,-0.8977268639484651
237,-0.6067061508384999,1.0075083405734193,2.17647155154097,1.1785082049875768,-1.4354254592076956,-0.08927397821168143,-0.8523574367787318,0.7181495782420474,-0.5353226082076229
238,0.048081510701935296,2.1509956865599467,-0.1690823740125467,0.2715746843577045,-0.6465978258779583,0.21525544306372799,0.4683305931293024,0.22963416585922952,0.9903118444163113
239,-1.2438437852051902,2.054815799603914,3.3460072361822304,2.131349386582168,-0.4402043837718792,1.0597183351958346,0.692461073388114,0.9235592178562114,-1.8868977802945581
240,-1.4551226381190865,2.3876621617377793,2.8077599452430815,1.4267743887475888,1.388643949749058,-1.1267448506722944,1.337275862513339,1.432085458459689,-1.8035029843504167
241,-2.6964748670373435,0.49148917713115536,1.6378370638461364,3.7429476639847437,-0.6639652436246577,-1.7187675745368736,1.252998464153389,3.6915360582053784,-2.4327986210792014
242,-0.6391460468752104,0.210016003433811,-0.13250741368625021,-0.7613248735305486,-1.281901127779545,0.21314816625357771,0.34164859745299153,1.3390824878886076,-0.3220863629765923
243,-0.9118264042136377,3.004293127086783,1.5237016219952149,0.9398322969521674,-0.12032889650141618,0.8686952072441225,-0.198382729034211,1.9081731575605498,-0.12319657786131805
244,-0.8110514747066139,1.343657323438636,0.26373464584559514,1.3781960674405414,-0.21578016061972966,0.82100469683757,-0.737603087142298,0.5173239329769945,-1.047674078520441
245,-0.5342589129744932,1.4061283108339429,0.3291786502514629,0.08181600137299908,-0.21828267526893347,-0.2785868320032231,-0.09490633369984446,0.8413826932398365,-1.2068484058184226
246,-1.471676053404901,0.438792531752664,1.818526371934632,0.10114680789366526,0.9093918442551976,-0.6109390423933038,-1.935512882879665,1.445262602119046,0.5401685773840214
247,-1.702000213117733,2.5192407543801263,1.7658366023806824,2.0365873834574773,-0.6940356613196386,0.022020974852295164,2.8733729138067305,0.9020669971041289,-2.0664301911717105
248,-0.37769980643289264,1.351698205223385,0.41173259020746933,1.4445332125692223,-0.7221359006936203,-1.3100692352827932,1.2859879225132458,0.8655221355487657,-0.8418782319194746
249,-0.610381593587513,4.001632237131776,1.871337731781996,2.80333786452982,-0.24969242394690733,0.1629917499850155,-0.6788395571273157,1.7968824677144841,0.12680452710412843
250,-1.0649273316852907,-0.5333637861412939,1.1320730402776975,2.9361205652069304,1.8706830897884434,0.6771157157440311,-1.2045151897890773,-0.46747618574887484,-2.82113647894655
251,-0.04995787239603001,1.918312819122147,2.0960814457619223,0.4749397970573568,0.6924152418816794,-2.074520730062333,-0.42467142281230763,1.2722564256250932,-1.5041576481748729
252,-1.193730558437747,2.6177880239933606,-1.2054937805254393,1.2995583860935476,0.06492147879778865,-0.9246898602294814,-0.9696520139026785,0.3341478237454036,-1.1693911977826708
253,-1.199487404609992,1.6474413052320267,1.0678912359746073,0.9098154243551085,-1.4835237895091418,-1.3328625948729715,0.34090031403610743,1.4083535742353566,-0.07854766350295406
254,-1.391785910537585,1.2842047787729352,1.5629043298964147,-0.21546624975276743,-2.099791414314621,-1.3243072344191018,-0.3206801272521036,1.3610705101473846,-0.7278625193554346
255,-0.05608244489615439,0.951325249749577,1.1465667258941508,-1.395887140924277,-0.7874281186144045,-0.8821492625786366,-0.30420616743841883,1.6909238542062415,-1.5983747810651663
256,-0.6727576607042378,2.3907919565436764,-0.942241071564735,-0.03873184369877383,0.4693823375631788,-0.36801430382407213,-0.19281417301559742,0.4520053084369261,-0.5716103489716684
257,-1.87525092970578,0.9477917397206785,0.06927042991892318,1.6600006078288334,0.017610373556542942,-0.18362487490531185,0.1263666837515708,1.7021080591084419,-0.8351991960280601
258,-0.20402869228035386,2.236291718046807,2.180905041994631,-0.6643736711908913,0.1937926370147212,-1.1124042359443655,0.5740780307275983,1.9080378726082896,-2.508836075001688
259,-0.2183344359855713,1.9625255617446722,0.46508217106544947,-0.3878106397166641,-0.031192418424047456,2.269666412101065,-0.331250080658106,0.31376099784605127,-1.0984440203875019
260,-2.179888949567395,1.0650836733986102,0.8504272590069257,2.5419831036465124,-2.302182315358062,0.8987304305556326,0.11540977527811308,-0.46946089223825294,0.5975441328487852
261,-1.0454825841021809,1.6026740190381394,0.9526281054730243,1.287735749307236,0.12655010000626327,-2.033651582528842,1.0562075465303198,1.5571632097354933,-0.32770667374084644
262,-1.801132031746248,0.9711344942312524,1.518438198948035,1.2804845590544525,0.7642253502112255,-0.9684349040970203,1.3971919667336785,0.8743296887986398,-0.640883380527378
263,-1.5055443619330184,2.5911653284239424,1.0857018487307053,-0.1918454233199011,0.9833918910670343,0.24815377865982838,0.5606217007089753,-0.278913902419774,0.6165775506314632
264,-1.827470960106469,3.045149619226053,0.8444846648179312,1.6725961114333823,2.5764768503010282,0.18639092551623238,1.3371900213826946,3.1295467941479713,-1.885856014919633
265,-0.36651124415697944,3.903389352596919,1.3946728584193713,1.7658417174893062,-0.10834188629738065,-1.917492791990395,-0.2514473291963062,0.43929570081312297,-3.5345380457849838
266,-0.35284233418178235,1.17386459102788,1.2554900789283971,0.3502610913832477,-1.5200329538047974,-2.0657071146496193,-0.20362938081290874,1.2964731620344445,0.2858625499625857
267,-0.8432011203703204,2.645325750560297,1.9809447236129303,1.8791270655061583,-2.05717955053993,0.08764889015672984,0.21184811912154247,0.7393930871799178,-1.4527279551540273
268,-0.9153601352694878,-0.12265770329845438,-1.2530504774332178,0.9592736740924312,1.3040594864188597,-2.9557897800228448,-0.3782045719515281,2.96129578639866,-2.7190058584959576
269,-1.1756766128558003,0.4478301680916883,-0.8972341791745364,0.35916918653303753,-0.26651322597992183,0.1904269957883154,1.4846513492485824,2.122032064287532,-0.5661813391750776
270,-0.589124384480605,2.122302490362153,0.36833431637487946,1.7818505476067739,0.05269463197241413,-1.4229451848792862,0.5494764651696287,1.9279617449659747,-1.0443770858940762
271,-0.5616374879665709,1.4158743458910885,1.2133070072213394,2.506275274116035,0.8702440505229376,-0.9280330178611584,0.7229662475534046,1.6749180546745666,-2.0348832049124317
272,-2.0297197370536293,3.008889085984492,-0.16869702782959176,-1.2676070975874485,-0.7809099350804276,-0.37650175437763467,-0.7841265512755804,1.303135378190653,0.537651985237986
273,-0.658076370668219,2.24643584103979,1.7822721410476454,0.35688997547850176,-0.3447380655800169,-0.9879515144735102,0.8477213820259472,-0.2685809058952538,-1.7955852988316432
274,-1.6208651588857772,1.7033794385404135,2.724957656236766,2.219374938196676,-0.11383144110765248,-0.8482693865409505,0.9862570747486145,0.5197120611405586,-0.33163260450579646
275,-1.3667461784300123,1.527970929326497,0.6245322478863703,-0.13567367287859763,1.9106060740896493,0.6517980640793868,-0.843678772849433,1.3929956501225393,2.1531381976941977
276,-0.8233496498839132,0.8165703945512722,3.217387832434286,1.4205573125065112,-1.0239196996858104,0.47817591501739726,1.122001967629732,1.3512882239501107,-1.1052228837314297
277,-0.9594017297153183,0.7200396547668021,0.40806937601460724,-0.009360054195702926,-0.7110718475732329,-0.8269853169776895,-0.5985564512605474,2.340163639650645,-0.40322834549541664
278,-0.7945755146878363,1.8775596644380572,1.6899360517439017,0.3664707884740088,-1.499734786407094,1.386090398906868,1.361951628307163,-1.9025528431650507,0.19346252438758588
279,-0.09640886042733043,-0.18449582338496956,0.7404453345709398,1.7156240890108532,0.2065584599778611,-0.6960352954176768,0.06893954834847595,1.087886475353458,-1.7937934422365711
280,-1.279341467887107,1.8094957504359495,-0.7082132203538284,-0.668291451787616,1.4684283620562908,1.2008381109989543,0.24083953729007485,-0.5796127309709126,-1.3226810787692096
281,-1.795381971185004,1.3618937411581782,0.4237220238658349,1.2393584003490845,-0.20907083850796782,-1.0461366140979809,0.38897712577055005,1.769921831293194,-0.6457812646178295
282,-1.8372488600563377,2.3004639366658814,0.1022146870016683,1.9690792203344532,-0.2743911336368592,0.517535729624476,0.7926502349666125,2.2585152778694733,-0.43398040633804524
283,0.044447666024021074,1.2814649720198377,2.2815541230014103,1.1386119903134138,-0.17558327174249336,-0.3495766157424197,-0.7511783804058773,1.111702061059045,-0.46416905917386897
284,-1.7764808999955184,1.098641574087122,1.5426966888991878,3.2855541556093186,1.0489742192007432,2.099898010458154,2.2399718964017405,1.5676048073098194,-2.207818272170075
285,-0.9603326824441268,1.1924291819033528,1.031781021256477,1.3178158472657346,-3.811647193219659,-1.9549922700044073,-0.5684287687014801,1.512567352505006,0.7340066652103543
286,-1.6239196768525135,1.1006094193557314,1.1924468258093859,1.8991386511061252,2.2547030841373363,-1.923570792417137,-0.8730048667431722,2.36349721188424,-1.6384610865340585
287,-1.6211493270342863,1.3212718045793046,4.785054288655205,1.4734407751247032,-0.5544400538643812,0.5790423226357376,1.7545529484727325,0.35189559952612287,-3.285758630694661
288,-0.5324803381300236,1.0187288101292677,3.093634493253027,-0.18600236724197963,-0.041409313500793896,0.7412684353950604,0.03303647190255709,1.055294643347381,-3.5175846744466224
289,-0.1550782461590309,1.4944657205086955,1.7247156061184021,0.8716293292571633,-0.9213164943808778,0.6255491072815963,0.5462154653007599,-0.23298084914137684,-2.033981315513863
290,-1.1538130432048617,-0.17694933288228437,0.3395249505282968,1.3770843126849877,-1.8673427837105117,1.0439854602628698,1.5267557119762998,2.0393875575521276,-3.4839865656769136
291,-0.8459956335838196,1.8050455894329256,2.3403512643682105,0.09400647804338595,0.38075785501783577,-1.285435658962621,0.2547076116197343,2.262750313281474,-0.4325837035741375
292,-1.3467408731771293,3.36392179511688,-0.8622910735912436,1.0518296179057722,1.5797010387241237,0.2077491254065503,-1.0428005493486876,-1.1311010277986853,-1.898072074079176
293,-0.025240441295130554,2.8954436588684334,-0.4553563500784057,0.5113541489268009,-0.6131734275963459,0.21192168042141762,0.6585347742400115,1.5758842788305774,-0.22807665121450282
294,-0.6813363280366938,2.4049548151905,0.44621692895602943,-0.24607642914157543,-1.1311902121662818,-1.0642886773430915,0.5212601924108137,1.4560870204215903,-0.09015672935183516
295,-1.4078742632157635,2.9637698385571203,1.2774937171846825,3.7666182277019424,-0.6741225348295332,-0.9109783236936597,0.32523591983184225,0.6062695715715677,1.0463267156008749
296,0.20109245512739948,3.5230887599106326,0.6548023616743638,-0.8263781223195963,0.984894953420197,-0.7004760795239346,-2.2219207684310893,0.8348934763661046,-1.7324359132612286
297,-0.7089603849194389,2.949117746974799,-1.4727877023217157,-0.37509829564417463,-1.512690418415793,0.2836327333670994,0.48399844191565444,0.9921855108153894,-0.5892825787191294
298,-1.2676912358090584,-1.1411824197926208,1.5709949900686977,-0.9428554237838463,-0.8895856898422672,0.9396417053930411,1.2812886859057246,-0.11187435600779642,-0.001513451567832249
299,-0.887981105144965,1.7386216033292767,0.751443211650665,-0.7407252077687115,-2.099590414167098,-2.6633933440219457,1.75079670809063,1.1734716454666188,-1.1259552572881488
300,-1.313256034421927,0.3151746533684709,2.675294503856774,0.48549864316897284,-0.3462987479754692,1.2455816835080293,0.3611958791123511,2.0718077690791983,0.5095266289921675
301,-1.7309279348262248,0.12406514969202989,0.487629593000674,1.449531893945118,-1.4890094185352822,0.16451123936682727,0.6006816626945252,1.099015609222934,0.6991748604042857
302,0.2791464075202519,1.5683646197275511,-2.2712691443465984,-0.5846598941921958,-0.5675762928806354,-0.26844084408024876,-1.3512956509309282,0.8463887231099823,-2.0586501986908865
303,-0.9089953149018155,2.340987395719398,0.9799022624636415,-0.17047672641175385,0.3211263456266904,-3.180794884809925,1.4079378525837793,2.6750252034439828,-1.525823143941208
304,-1.996522873009205,1.1029548896977666,0.45628430740704906,2.0509107097394472,1.265513436878246,-0.9235543106014756,0.723676258388138,0.46480786363584325,0.44005511795980373
305,0.2300204664656293,2.1515236284101733,2.468277743605417,0.583575004040809,0.0666620537080844,-2.5710118558869732,-1.8312784684879877,1.149446724951809,-1.4432578645915428
306,0.3553979319909388,2.7564616026054676,2.2407414825264627,1.6693382350091233,-0.18839445583267578,-1.594787004906057,-0.6682007423850477,0.8440042041672667,-0.5657870249356083
307,-0.6557530850382043,0.9851927364939952,2.6620691942189527,1.2518427116179818,1.9923362515749634,-1.152235044105123,0.15374548206507618,0.9587030528735995,-4.597905443344345
308,-2.0305498986336654,-0.20613671786506607,2.642763143495369,1.342132574176846,-1.031249170065226,0.10662071448600585,1.307909904836003,0.04239676059115333,-0.8920879142485861
309,-1.9483216990197043,2.6444107195627793,3.527520519991081,1.7428469064351737,-1.5778449512355242,-0.6657461928957951,0.8415010405834102,-0.06630629025685127,-0.16289668164549204
310,-0.12362119829380047,2.2129175018852747,1.666367507866905,0.12543163760993037,1.3537610441469838,-1.1969178709295265,-0.7179190040322971,2.2241462492962945,-3.1803223698232466
311,0.38720380784365377,0.8566401748927319,2.933099915111886,1.124308221743249,-1.2771308917784623,-0.23334740568321863,-0.5090202996161649,2.3174847557471723,-2.184680132571036
