,beta,delta,mu_inf_SC,mu_inf_SI,mu_inf_AI,mu_inf_AC,mu_inf_AA,mu_susc_C,mu_susc_I
165,0.1217775971312334,-1.762477159500122,4.672492310042171,1.0309268528406057,0.38780144489540785,0.7397205959934575,0.06957705772127014,0.5901210029646304,0.7322646464442402
166,0.11425154002681807,-0.046056199818849564,2.639441667542312,1.1198317205810142,0.6966249732982666,1.1408186268164886,0.41560163122843874,1.4723586601885978,0.45970530098634055
167,0.13688875857415944,-0.4728936553001404,3.4352480518493587,1.1443236578578135,0.5448987922707073,1.2468114024469463,0.3387165917943862,0.8856842570526102,0.5364313192226751
168,0.12915608848860088,-0.5307557582855225,3.7701186602428667,1.8433093030539982,0.581847923081349,1.267659032643479,0.21271790481847422,1.2613310934125472,0.8872259498405829
169,0.16558208485472445,-1.5741089582443237,2.3745033357746483,0.762608134278001,0.5726914700243529,0.9632253110006107,0.25014678876012897,0.967922179558591,0.45210526933320755
170,0.13499507469640679,-1.2390072345733643,4.459588025325818,1.0562021243282704,0.27881301162418787,0.5773741808257741,0.3306676747333334,0.5010335971622019,1.2141102565788517
171,0.08066268668796674,-2.0662052631378174,5.814811687290055,2.0708913606311348,0.9246250729712238,1.149962297540329,0.3075839281835628,0.894337586238878,0.8177382816965271
172,0.19714178139556102,-0.46893060207366943,1.4632562480998161,0.8886625554456609,0.35091285275964385,0.36766899908040196,0.21576966087052415,1.3429912123842322,0.6691875194955925
173,0.15781546768432883,-0.9009113907814026,3.8954818660407406,0.4110229306727491,0.273067511993762,0.5336493238491535,0.05998875470101961,0.7505523256685274,0.4491134413966538
174,0.11343339743019992,-1.2409340143203735,2.194475424293947,1.3389504907519707,0.976074513027645,1.0745558527641823,0.456295731467167,0.8891335495703804,0.49620676713248246
175,0.19432610677503537,-0.658405065536499,2.463640017870103,1.9839171650270786,0.21546137467100493,0.8609643152162569,0.3428093421635395,0.5822474794268179,0.2829716018007195
176,0.13157939616741068,-0.6682972311973572,3.476006028248651,1.4502494019874799,0.29311975197397183,0.6701144094047259,0.39194069733208114,1.073557480179149,0.5174656332325247
177,0.14931842819355662,-0.36545228958129883,3.237215324144991,0.6414338555035282,0.3885644038875984,0.8173031038485113,0.24318740815185066,1.261997186634491,0.930382073051404
178,0.15140975217084782,0.13029998540878296,3.232278336312422,0.8198497213628837,0.4941612734486485,0.9221806435189197,0.4882060880965306,0.9964036157550726,1.00849346198663
179,0.21528860962530805,-0.6190369129180908,1.7776664622823586,0.6131787314498454,0.44890774008482265,0.47955838659008543,0.08726435453561379,0.8682226001995571,0.7119546799193209
180,0.1626334466734244,-0.1302563101053238,2.812544431513161,1.5418641788834122,0.9745373667976106,0.7476348668154839,0.3812301069590623,0.905659195286995,0.33463660015188895
181,0.242503564981091,-0.894102931022644,1.990575776075841,0.5782309374909185,0.2870752582313498,0.7838093643246014,0.1173458615224471,0.6606057002661392,0.5630416490080931
182,0.13811007583155216,-0.6442611813545227,3.3088329680267323,0.9150252493710169,0.28014466856945197,0.622120778333403,0.48287268597252114,0.6154042942206972,0.2735239817464569
183,0.10480936662109999,-0.6726948618888855,3.2585196056738113,1.9295846331960986,2.1645985493031055,1.1169291500490273,0.6156019996344126,1.0432410231167106,0.3521930265119783
184,0.17938301049798375,-1.4585384130477905,1.4766843889392711,1.0928634768373313,0.5810716945697644,1.2489932689625047,0.2686700875482394,0.6792099899578451,0.3382964754807687
185,0.13689709753650153,-0.957541823387146,1.9687165117180663,1.1746677955281304,0.7476026933750783,0.5932736291004717,0.28709024787513915,1.1220680619145724,0.42720922778331666
186,0.17407698466294894,0.19244226813316345,2.000288034191796,0.9865114053916172,0.6368414919108923,0.33817168308809636,0.11551947651434988,1.228615448702616,0.6928838667790049
187,0.15647593762477802,-0.5771756768226624,2.8315797869499764,0.9467297631608461,0.44349476374626884,0.2407774140965225,0.19092199345786948,0.8566931177335085,1.0301894311985407
188,0.09257166420358695,-1.1663765907287598,3.6232633313595604,1.5165541958023596,0.2678527304791431,1.2785058090679235,0.11941340751721306,1.1604466712660133,1.3167778121677607
189,0.11353643014361701,-1.4622347354888916,2.8615917092151415,0.7894587011359782,0.8072696484571138,1.7314704132001066,0.4825313434956668,0.49262626547006405,0.6834978570587136
190,0.16859051415787038,-0.6193577647209167,2.2573671349089053,0.6539963748937587,0.5638544853693295,0.6652887497172769,0.5569229714048298,0.45559080461435364,0.38176991208615074
191,0.22818220453101296,-0.8027222752571106,1.570243549794256,0.9893989779729379,0.4706865677945003,0.5478775505055613,0.20726234375103755,0.5995670270427721,0.6240307578308484
192,0.06948684184334811,-2.0356881618499756,4.424370020710653,0.21681895051519132,1.5656009668341975,0.6124101094272243,0.5074140234946252,0.7917957251216536,1.5419114173720967
193,0.15778852966772877,-0.867100179195404,3.1088574834571028,1.5225680020486556,0.2799463007115003,1.4088667900505603,0.6247296548862974,0.47153445447867876,0.4800895980809165
194,0.17214350266490833,-1.38698148727417,1.445048482708268,0.7652542628920186,0.38213544542267225,0.6994781564720032,0.8274556289737459,0.983973581733747,0.4232722369318117
195,0.12504462132472466,-0.6975889801979065,2.875492570756654,0.8351214706076201,0.761224695370856,0.6006929758601732,0.3713032198124924,1.0482389593562849,0.8113259294058168
196,0.2022857053881005,-0.32048019766807556,2.1170643709381327,0.5136735874027553,0.24807151675461142,1.2722686334050193,0.19879203729884956,0.6255316352383181,0.6736571443682366
197,0.12388435107071086,-0.20050249993801117,4.939517957204364,1.1745788615069952,0.689237472206803,1.1042688976528872,0.2756803317533677,0.8295200308273382,0.5003298705116112
198,0.13136555734249622,-0.8143898248672485,3.088306009456521,0.8496370036839068,0.5686762397440501,0.6351766770211479,0.42840266707457814,0.5201333424160074,0.4650551350618802
199,0.1960425602664638,0.012746227905154228,3.1964245040733017,1.5059890754810834,1.0043615983659706,0.781513007810744,0.2967910140955789,0.3663951134023361,0.44832350719567093
200,0.13724311382627413,0.15609969198703766,3.14179366607845,1.197541763374636,0.19254180437961202,0.6735287670814799,0.30627500088320214,1.206870481648851,0.9708428382689316
201,0.16958951731706282,-0.8868798017501831,2.8240331158628753,0.2982390041913865,0.4535315589698092,0.7335438811253586,0.10150286765412321,1.054511924741534,0.4601865149008357
202,0.12525181399004326,-0.9412593841552734,1.9751206632553964,1.0414007470418927,0.14017048538819368,0.8655099922208676,0.31188787157399855,1.4084543652055872,1.8039252513781472
203,0.17789381342975347,-1.0127795934677124,2.1001365532518155,0.5185767225181002,0.1697438000279934,0.4373840504118509,0.2143258641773485,0.8447272922216035,0.4375607633099255
204,0.14309924801147486,-1.8561549186706543,2.096515778063437,0.747480250893511,0.09936980023926602,0.29112498852914787,0.6466117395556524,1.1492035017682194,1.0447177669115464
205,0.15121817028175566,-0.6911103129386902,3.348865065180606,1.268842829057326,0.8972971881691978,1.805107739202069,0.3922516919445673,0.8622386748239853,1.0024380012444223
206,0.13134172499256302,-2.3359103202819824,1.759688159873854,0.9272093152966311,0.34717649207224055,0.3766060770558815,0.6342803621484736,0.4723666935172386,0.5179893097735152
207,0.12164643394968964,-0.33341628313064575,4.774639013332204,1.0750502048531085,0.38581272804467404,2.1189722923049006,0.13425635783525264,1.196396623929591,0.147891171196176
208,0.10343526524332834,-0.6568236947059631,4.85027325071737,1.255801531088611,0.8012084809421605,0.5761034266080852,0.5102799245576145,0.7815139860292657,0.5577314623621965
209,0.11676400734522781,-1.1286468505859375,4.361620951835038,2.3020495596471107,0.18674345104418416,0.4703326454896409,0.5159545147185635,0.8755773150833271,1.007663000159211
210,0.15322708739870974,-0.31067392230033875,3.8310948183223346,1.9178451948520479,0.650215661296679,0.35210281298961493,0.12969544608224626,1.1962326381664914,0.6996463836656563
211,0.12137145092762351,0.44487130641937256,3.0344832350899824,1.9006146680767046,1.1769131704363303,0.35968110128896363,0.5854225229136819,1.67920045256584,0.5845505114250739
212,0.14022186018486116,-0.8704596757888794,2.5767246497732703,1.2270095140082222,0.13504935007726113,0.5650009208820409,0.06333734187224836,1.092477616443681,0.6607520149041176
213,0.19285352555473048,0.3299853503704071,2.855640781782724,2.468358823495796,0.4753020923418079,1.2356280672921272,0.06890103260430834,0.8945154616436707,0.5724604222091129
214,0.19774128842603725,-0.6029351353645325,2.468905014332561,0.6055907847827747,0.07564217106435989,0.858312765967762,0.25527867692449047,0.4233113436748198,0.5223005698316339
215,0.12612109380551978,-0.4579858183860779,3.2790140940656127,1.1900754744231525,0.429134019684426,0.626823835198972,0.48072620113002507,0.7078685733904247,0.49362384806773113
216,0.12709154641508835,-0.8613444566726685,3.9460430897953187,1.3223198456152245,0.2606732251280301,0.5233964585219816,0.4246124494720012,1.0026835095834834,0.5534340764251753
217,0.14216677992386068,-0.4705311954021454,3.25056928880983,1.477145583308434,0.33289734583516095,0.45529344223654467,0.24969602150118161,0.49480205463388843,0.48063125276100377
218,0.13025851400339658,-0.6582093238830566,4.021664441234394,1.2200523353761257,0.14664870923013829,0.37749015173959666,1.2060094741692804,0.9873647090588699,0.5170854435528557
219,0.1399694458240148,-1.2656720876693726,3.472866091565774,1.5147771489911614,0.38133169268175404,0.3265712121473139,0.3416187385861606,0.47858235465045657,0.5816215012708082
220,0.13642931946479298,-1.4320789575576782,2.778531935761955,1.0585972032342883,0.5654348767539231,0.5198633509289751,0.14745026871218742,0.7060173659112915,0.7531140889280364
221,0.24035381654782334,-0.9163882732391357,1.9455054222630672,1.054022462198652,0.08519161720426342,0.2989632049759388,0.31430649809481637,0.5306563475882522,0.5201411860730153
222,0.19565306441966682,0.1462508887052536,1.91266071371968,0.5262885065861658,1.0053862063930812,0.3234973496671057,0.11754971409980237,1.6177823679918153,0.22573238727324163
223,0.112135035236234,-1.5187960863113403,4.262877902487152,1.7026183224763243,0.2495796929796564,0.5412787675612889,0.21811907754919072,1.2668173464282915,0.2636108913737676
224,0.22498675115132455,-0.1825769543647766,1.993967949382877,1.2591390252918875,0.3050071650856043,0.3516602664128136,0.09620453400157415,0.6808154584392653,0.5272732287689923
225,0.2741582295815596,-0.051267895847558975,1.4720532013552232,1.2494507291019454,0.4044520631944889,0.12924874768949682,0.08315401524826949,0.7286133550465617,0.42521132504366194
226,0.20305549734134837,-0.41378864645957947,1.9806192961738283,0.9017466173319083,0.5432994667775457,0.5568608334648834,0.16654279104538705,0.5772455205329844,0.6472952408914873
227,0.15706496088189753,0.8773510456085205,4.345969617405046,0.08251044645593195,0.37062787548882203,0.6613327490999279,0.18882977388468664,1.0252987445172952,1.126343377445866
228,0.22032938346611075,-1.1287486553192139,1.6356730045338361,0.78010263201616,0.27785013742179987,0.16318375688685316,0.1805477623439806,0.6381471657765784,0.9412701492159475
229,0.16151014011077858,-0.6766608357429504,1.957715324254062,1.4691725842109349,0.3734350147216698,1.1268197527365615,0.1386501936460336,1.2058626605135163,0.2661709824704629
230,0.20662559608165051,-0.48417261242866516,2.9459001215855523,0.7149202699447067,0.16568116440017425,1.272088523536763,0.666566864141296,0.4973547930656032,0.8260487470105379
231,0.14412553214707227,-0.8041598796844482,3.0285532682670895,1.2088105280168777,0.35720585969645735,0.8118776368571445,0.2463450517121942,0.697163826833587,0.95902419619947
232,0.15238020922385725,-0.5242839455604553,3.925755579099376,0.626939012948622,0.27581612495151253,0.6174888373111452,0.5487908841695482,0.9169451853643635,0.7996221747909765
233,0.17670276327351453,-0.243386909365654,1.967987584395749,1.7298343762714274,0.0881886494154162,0.46413741929667357,0.10323587709263674,0.8607576845553716,0.8725814842210593
234,0.22300645503069016,0.44314995408058167,1.9568003468868505,0.29294851339928185,0.27678485126837804,0.28244841738962084,0.3546308262784457,1.087215694282626,0.5537110406103696
235,0.08084844560258643,-2.050976037979126,5.482175902941783,1.4951799902756977,1.1061072937143632,0.5636353343340356,0.2498123446832521,1.363072791500309,0.720625191149598
236,0.20157015123230662,-1.8091371059417725,2.819924588961068,0.7062010352718103,0.4650466252697784,0.5204624435646322,0.16494010033809814,0.750129618616854,0.536594666249126
237,0.12086302138949574,-0.8193986415863037,2.2023904324056707,1.0373621888269802,0.30601770769812175,0.854478031490087,0.34732609569618944,1.1752422919028767,1.2798713100863985
238,0.1629834165979715,-1.1783194541931152,2.303666906496846,0.456301742119997,0.5443052788634307,0.7916073462800385,0.4427741943109931,0.575663856326903,0.6913841461047422
239,0.15556297266783475,-0.4303666055202484,3.394292991855324,2.0592049477167276,0.3739656769926717,0.7936145592407721,0.6456706549064547,0.5400292891429865,0.5793664056501087
240,0.13524441917513289,-1.0780552625656128,1.8171194868085645,1.2839214878864877,0.47811991937591564,0.6582548250275615,0.0832653899127062,1.1874335828290654,0.28465547573892125
241,0.15197557404802212,-1.4228371381759644,1.6640995039856858,0.6873677119710051,0.13757207846920116,0.4041030930481416,0.4469060842227399,1.0714774473474913,1.233627921803414
242,0.18110963103388758,-1.6446574926376343,1.398158430456856,0.7248231459789807,0.18331412552966364,0.3514760292256135,0.22259305185731423,0.6513880745466729,0.8261375741473077
243,0.15164586042091244,-0.7512001991271973,3.479841914884797,1.4007338629545807,0.503356195807032,1.20374428232448,0.8845160595475734,0.7566394876624787,0.39615921791223596
244,0.1616660339476219,-0.8286805152893066,2.0316923173351586,1.0461783731726086,0.3693627370978264,0.7389262643708102,0.2499472545020045,0.7831743060997585,0.3362703144052962
245,0.13804627609260772,-1.049386739730835,2.175173628319901,0.9563163469655377,0.18359420740422266,0.9429181957439745,0.157152930268247,1.2563408591113703,0.4357129235817905
246,0.14993522759360245,-0.6612876653671265,2.7877626272766647,1.3412987733224544,0.36690260632991545,1.084937832666825,0.6024502639916498,0.883948637892593,0.5044924358642221
247,0.1250704718335333,-0.8330569863319397,2.9927418555088603,1.9079048257466353,0.2690611451357055,0.8579552871926757,0.5176983678260474,0.5886920704330574,0.2584537110346172
248,0.1609704054334936,-0.6407420635223389,2.0913041001487107,0.8765162974619057,0.802161416173141,1.4444252827293136,0.23757674718800195,0.688878921781987,0.6586450154450552
249,0.12401038759182315,-0.2919507622718811,3.0019325874639025,1.0985977046400432,1.1924871534746033,0.5738310410853745,0.2931587505067322,1.264671392019032,1.2148232950838689
250,0.10448626459140886,-1.3829439878463745,3.990829045154815,1.4642673972063807,0.7498757242799263,0.24254389593984035,0.16385546718582986,2.0894253255425346,0.3866298894069343
251,0.12105601191038003,-0.9066628217697144,3.8253597400805064,1.4241976157169305,0.5780648733038116,0.8458658354825255,0.6315569121904044,0.8336372551963397,0.6831082323200258
252,0.16794841727341364,-0.6166983246803284,2.5125945598344877,0.9212898855807848,0.3263107554197427,0.794899120421502,0.9017629435218165,1.0437778930078336,0.2617808042774259
253,0.19166094709425274,-1.2415705919265747,2.0790656236387526,0.6398386250396153,0.4788645287595554,0.24712037330905035,0.3420069377437771,0.7057874677701741,0.30445300208931175
254,0.12137503919456517,-1.2642402648925781,3.246367265737389,2.0796685914319353,0.5761548678878544,0.87251114365389,0.40719765464042107,0.7357997354819128,0.7420514160789916
255,0.1258337756668462,-0.49397459626197815,3.0273693158269017,0.9579793852423555,0.05466590234268937,0.3525888284101578,0.3229621019722136,1.066907149434014,0.9789062514668537
256,0.21536743943305967,0.24131518602371216,2.1946565910571874,1.4320573458398989,0.2589961981265004,0.9362637703455173,0.3927531396004473,0.9659757932176205,0.5703849440272415
257,0.12586348027125993,-0.9455981254577637,4.470357362588979,1.4240184691875164,1.1611404435135577,1.4157617477756663,0.17562498562988343,0.6883825574761461,0.4718858496808423
258,0.16357347644095435,-1.635174036026001,1.6391164458115315,0.7247165724426173,0.19660403471129215,0.3734087951746455,0.2393664253144572,0.9131606309441475,0.501692559629525
259,0.18030076166147932,-0.5880445241928101,2.6155994680067534,0.9504486592696003,0.17393752758969916,0.523820408274474,0.22533179312693244,0.6526878970686897,0.3532450092207304
260,0.13994994164862443,-1.1089831590652466,2.9829202775461963,1.48949043678789,0.32680589054994874,0.3097152799606501,0.06139496525070411,0.8466450189768903,0.5570939196994477
261,0.13954169648964557,-1.6752912998199463,2.1875750365636026,0.4879635761638635,0.15477785563677854,0.39746932319398,0.2689483945152379,1.3213053161623929,0.7962177351908528
262,0.15484152453431993,-1.2008692026138306,2.359312737521796,2.0461228995907184,0.27450609072807763,1.3097011665648615,0.21794667564471307,1.0647433659871297,1.0318594890487212
263,0.15813322007013184,-0.27566230297088623,2.709533127546437,1.4562174311923488,0.40839835392584506,1.2361238072276,0.23209799418751073,1.3154327773646093,1.0549872852134765
264,0.13998940329389406,-0.6468032002449036,2.4243092165639646,0.38385159760140103,0.47316506195123975,0.5157379340444417,0.11575379320274093,0.8054825064294476,1.4795833062247667
265,0.17023204386722457,-1.3375378847122192,1.9306941297706477,1.3477468497095393,0.594460285411675,0.7054025014246671,0.24507348116455413,0.6517243729524573,0.450418353335743
266,0.15976354021663583,-0.6829544305801392,2.6177745794872225,1.0514323079322125,0.3505117034936697,0.8089557672465515,0.7297121916419513,0.9941508070905459,0.7484916929090312
267,0.13332674674321363,-0.9432483911514282,2.486236047792302,1.3931265925994165,0.19151482282327176,0.630703484955028,0.15695363236860904,1.2727972810931238,0.7267732833042195
268,0.18205253529275073,-0.21279920637607574,3.3125704584297337,0.5796593880070267,0.5724942374162175,0.27039499058861544,0.27266994888990687,0.9148989508331541,0.35154755845072583
269,0.23508289386770992,-0.23730765283107758,1.9608284903190094,0.7103241717164683,0.5623287850449517,0.3783442102329007,0.18510195062555984,0.9825752969201089,0.36869731720000387
270,0.16541131286273114,-1.4420408010482788,3.1586984954651864,1.2283607587271492,0.27685233493433176,0.580118156808401,0.4915979973353643,0.6325239474033776,0.4163123214780366
271,0.15142065443052594,-1.0688621997833252,2.0485273801624184,0.8107363719535942,0.2651144750407333,0.7848961862412791,0.2459291900359429,1.0309087258314613,0.5481223949259432
272,0.13525144872034325,-1.199031949043274,2.3837217170906584,0.858873490102281,0.9349713737504972,0.06894671559795557,0.15265098289399218,1.5343120101274286,0.3279657455521258
273,0.12016157998451779,-0.9261574149131775,2.874970213217795,1.6258290703664053,2.1343834373948756,0.9289710771801478,0.5852572887189539,0.8173250015618547,0.3906900074700521
274,0.15272588362725661,-1.2597070932388306,2.9132760554455768,1.1515706882947692,0.567152231269278,1.1124738871785578,0.27862289378061644,1.0884330373973108,0.6633917211397932
275,0.17388059868288794,-0.5178419351577759,2.7916182927273088,0.6207993643692145,0.21462262403955676,0.7147572741466784,0.3982232458435129,0.9575024262034096,0.7532516416836833
276,0.09192338576318004,-0.6790899038314819,4.137536037006429,1.5081818980165145,0.4236456644879536,1.4880527530195946,0.08269365839733869,1.1994544275763,0.5996899033683891
277,0.13589637894347564,-1.2033300399780273,3.5776903913643237,1.5916697284773451,0.17020661833518477,0.8370435951192201,0.1094140763769043,0.9680671612470413,0.39857790016547506
278,0.1383159963138668,0.5521425008773804,3.289347464748722,0.9304782856802446,0.30863475804255286,0.493466228693148,0.06285138441062936,0.6759997443888031,0.6956883255447408
279,0.16885468220002828,-0.9502647519111633,1.8632864024421965,0.5577102534853893,0.036978095261329676,0.5003695353227772,0.16614669021149156,1.040787412657281,0.45074675843283707
280,0.16966629729689356,-0.9310504198074341,2.5002674115479055,1.5409087833336454,0.17970198131086465,1.639589034915341,0.4146047980603016,0.45281670550885317,0.47757585715632
281,0.175114072152323,-0.5387741327285767,1.79422763027225,0.5593507668275477,0.3293380046746762,0.6264746761316745,0.21418354888726648,0.9863327989323869,0.8815641373073246
282,0.14631007455061146,-0.5971986055374146,3.393372985083221,0.5436556040419455,0.564680881045818,0.7165676066800558,0.1751830574775006,0.6288188816850656,0.20400754550082367
283,0.11449117337599789,-1.507200837135315,2.238534518077885,1.3304815420240643,1.5229093590505303,0.8812180629766616,0.2486563492443009,1.0789328682027592,0.5182208281396932
284,0.12837009129959698,-1.0487315654754639,3.101041636026466,0.8967109110683998,1.446358707340159,0.44506222913998006,0.5528118253035589,0.9669542781394123,1.0586152334442398
285,0.10428388080013973,-0.2923758625984192,5.1495187320988345,2.285761563260375,0.22562765329315887,0.9039325650041592,1.074161906506436,0.9137789791847764,0.5344766538605527
286,0.1587165047280876,0.528137743473053,3.231585224266841,1.0384614256862672,0.9419137636533471,1.3766281635834248,0.10524961147301116,0.47350178254637904,1.1069300819901169
287,0.11924341813493151,-0.35521385073661804,3.2144386086952093,0.6014643686297402,0.5263364409668981,0.7099702243900947,1.0491983671469092,0.949476633363685,0.4127152104029329
288,0.17037677587340408,-0.2687779366970062,4.150532372334069,0.3819775647759571,0.8458989730549412,0.4220029810597741,0.34713817013750753,0.82946108421088,0.8621480601204615
289,0.19851532060601781,-0.9686309099197388,1.904915311144645,0.8264375963525499,0.4761082598447901,1.2176888386584725,0.09905848368924405,0.7458092121467248,0.6223007227616452
290,0.1337448672037655,-0.6751648783683777,2.6315684057211093,0.8115473219855559,0.5827278858069647,0.6789007823078556,0.5441018011966452,0.9929731689100671,0.5511447269025103
291,0.19644880228402156,-0.5069661736488342,2.3388100555625013,1.0438407699360022,0.3537008921662029,0.5696591496332686,0.20088631813799288,0.31190683391552776,0.3778047450805752
292,0.17931339731012466,-0.9862304329872131,1.9987629940874887,0.8360097798467259,0.17517178077863751,1.0073938404711966,0.12255986623145682,0.881158922160792,0.36678435729905867
293,0.12795117061907674,-1.7739745378494263,2.150663492721329,0.910983066050562,0.6235023087073261,0.24435657229471802,0.4785986145934774,0.701896699472483,0.5429178033034858
294,0.10759605351678364,-1.6206191778182983,2.943938739643442,2.465285371045223,0.19706104804248195,0.7131454260425952,0.042169047764943214,0.7248017176939682,0.3983532214044009
295,0.1832516154818185,-0.3444063663482666,1.858769280021877,0.7918889755466266,0.07027117445440076,0.4487615102193086,0.24126027864058583,1.6202716244417799,1.564617480453184
296,0.186862677448854,-1.1647377014160156,2.230900061228822,0.3191905755784674,1.1762667976732446,1.0166181336811122,0.5886885615653407,0.3687638667532477,0.5731955253742154
297,0.1346807009391236,-1.4093332290649414,3.638270083859104,1.6400218277224272,1.3965331011487994,1.178225644595571,0.1486837638829642,0.7439474852013286,0.7982523394277339
298,0.16012605914402792,-0.7399436235427856,2.854884130809976,1.087721049104745,0.23837348544287326,0.6466870531785487,0.7430350949391656,1.2517031281579791,1.0355047628406053
299,0.13994708882773865,-0.6836490035057068,2.8660031661782384,1.6363710133907592,1.414351306328496,1.0462241598680784,0.17688928345202756,1.1075508136871635,0.23391074877024284
300,0.15637693813273132,-0.3996948003768921,2.956428262362176,1.0536292219490333,0.1608116550247053,0.574089160721453,0.7983423769032236,0.9976238575873725,0.5203686725702205
301,0.1032134813726953,-1.3821998834609985,4.226634338033276,0.9239532269577058,0.41254762178569054,1.0221496720379402,0.08455926903548969,0.5960655612441585,0.40167190247477264
302,0.11525641997785084,-0.41333842277526855,3.2270476482385604,1.2767431679285146,0.17606133327288676,0.4697012671637099,0.2456130039282116,1.1986567410801017,0.9729434804662523
303,0.1737923397600118,-1.4357023239135742,1.8088651269588207,1.6051693407190553,0.26996746020007617,1.2180356022566654,0.5428604636624133,1.4618962973064136,0.7336100801626686
304,0.15889180512659254,-1.7704544067382812,2.677442291414959,1.2283523755229908,0.4434509113313701,0.7239226245026121,0.12347241492749951,0.43032547457852294,0.8124401913574553
305,0.16722442082721864,-0.839153528213501,2.2117525590908382,0.8209321886112071,0.43390306801707357,0.7996441349884308,0.313206150118325,1.1276076062678724,0.7439766632869412
306,0.15473760088162042,-1.1998140811920166,2.4296565510685513,1.4425609062132163,0.42629689845017915,0.32324265836360416,0.423023148734238,1.158670742230144,0.9569885987655689
307,0.12379246809967455,-1.3552709817886353,2.490200207773914,0.6125692444402524,0.4567270130762455,0.35805869161469805,0.20765286886483816,1.2622668823531635,1.184503321411216
308,0.18657785402438645,-0.19578027725219727,2.3080799907631975,0.8356811902389147,0.13390653759093302,0.5528977000701868,0.5995639536703979,0.5614629937382895,0.3385363916201369
309,0.1822610840542393,-0.09346780925989151,3.0264037267491575,1.32137391436156,0.2994230900587253,0.9756921274532973,0.14460504511740144,1.286050529463158,0.49728661503073024
310,0.14805624480742055,-0.430298388004303,2.708829398639437,0.8726718431143407,0.12430154376905204,1.8620156372123748,0.11573044777198524,0.837151829656468,0.623597083175366
311,0.13429659944205688,-0.8137427568435669,1.9515018349844115,1.8734869219818366,0.22127427587080592,0.2759233998597724,0.8906997281816396,0.9311249062020527,0.8403557920713652
312,0.1426099541517979,-0.6686455607414246,4.217383135504765,0.9031248484210326,0.22264113875982902,0.30635522567139384,0.30088829752796736,0.8790680444691292,0.5383343460937919
313,0.2193233358544445,-0.23626849055290222,1.9648425569761778,0.9511235396587226,0.19469720094992135,0.6208456377519508,0.08970838943087994,1.1489322822267183,0.8130602826596485
314,0.16364796190096415,-0.6639894843101501,2.5266228731270095,1.2673907910482873,0.4711704302393717,0.32782905336323137,0.25582004994360763,1.1625432643138314,0.5605439725918028
315,0.07527367094510122,-2.3821990489959717,3.475148797867739,0.7264361226268408,0.6897409896963668,0.7561902072971586,0.125159603121149,1.1328836223361725,0.3192575895106117
316,0.17187533675045574,-0.41681718826293945,1.8305392982383655,1.6484924615173906,0.4114833507409574,0.8242394862743396,0.21483713355468423,0.8139188310327102,0.40369950994740866
317,0.12460562275015508,-1.541147232055664,2.984547909553021,1.5368076626148264,0.38951901232572955,1.7675397387968,0.263263592747107,0.5704267285982046,0.21690123659525423
318,0.2178643046123595,0.14293746650218964,2.121032118752485,0.461049616734791,0.25822630947853487,0.6871111013859642,0.1663066628620325,0.7493543247714485,0.38980271298423425
319,0.16951232751852535,-0.07045429944992065,2.956407821277502,1.274238974926154,0.4570542969150507,0.5440633393965406,0.047969027553702914,0.7460659986479791,0.772143736614355
320,0.14141009066078697,-0.3041297197341919,2.3225714851440755,0.2960908171652325,1.4934582100155478,0.5447517819407596,0.11314943326689583,0.8978663149036467,0.16691937945304836
321,0.1468220221128067,-0.785652220249176,3.427972569848378,1.3213416625258356,0.8216144529541178,0.8443736095020729,0.11454362258274897,0.5747074431547929,0.9944594815737559
322,0.12931011552155985,-1.9654245376586914,2.312139600508758,1.297249336558168,1.5383172073219635,0.3658698291673238,0.9099974651188489,0.8409685049491707,0.9298236692680611
323,0.1709942954513316,-1.0443575382232666,2.301508455785503,0.6268834671680982,0.6994748211081918,0.5194872517458075,0.08813156179409555,0.7661879083459087,0.6187434376932396
324,0.155694787520426,-0.35470080375671387,1.8785946668229236,1.1230984102985626,0.27704365554063204,0.9114062199954636,0.3971270406861686,0.9623176959860124,0.8657709786653601
325,0.14701015492425873,-0.4072360396385193,2.455681306352905,1.7318987614433874,0.6625131832636179,0.9760611393194244,0.3206325114732775,0.9151583155952288,0.8954026209075582
326,0.1694391519547382,0.03855382278561592,1.791631832759044,0.7368152226702583,0.6016146350409899,0.9629823100997211,0.33651898297122834,0.9545972506618058,0.7321104600395325
327,0.15964502721417984,-0.5710323452949524,2.7798137478974643,0.7902578002162031,0.3347986000247917,0.36987244450253376,0.10057345793336178,0.8400930907226167,1.059643936896348
328,0.15245266901071958,-0.11509234458208084,3.5398790665931905,1.431688479235704,0.32419212900813016,0.770268701341579,0.3391052525488256,1.0821581337743142,0.5812025587164249
329,0.16094858882840757,-0.8711393475532532,2.885250709813096,0.5880307729829231,0.18762360344195317,0.4839824770800192,0.5013152931774125,0.7850974510874245,0.6841800159754553
330,0.16052730528756057,-0.9623438715934753,1.8555696150951588,0.6537066916490947,0.3981467522078636,0.7503222145162515,0.19007747996925634,1.4069318243735516,0.5224762123748574
331,0.13914144269875287,-1.609015941619873,2.17261052403744,0.18386562081173743,0.47874480772998634,0.8079008535901685,0.3950872035935695,0.5759282241946239,0.548176010069277
332,0.15415443888123267,-0.9216125011444092,3.0737929503124035,0.8986420509832214,2.290389341662984,1.231523930468415,0.17733094965077267,0.4295902222181494,0.4031647415013037
