,beta,delta,mu_inf_SC,mu_inf_SI,mu_inf_AI,mu_inf_AC,mu_inf_AA,mu_susc_C,mu_susc_I
166,0.09263237881798593,-0.6288632750511169,4.1340976614088225,0.8353148771055119,1.6849641891623899,3.9758437244228575,2.784035081052763,0.6663394657990526,2.719555945684393
167,0.061153261527874224,-1.157322883605957,1.2787168759162606,0.35918959158717456,0.9994943803041396,14.175123223001858,0.4508122908345565,0.370254568665352,3.44890414166959
168,0.10783807822498481,-0.7063550353050232,3.1868126829478425,0.24221984786315284,0.5076428424477796,2.0951530098545668,1.3973396368554656,0.6695806583769622,2.3418231199059836
169,0.1348633722263443,-0.9176579117774963,4.2065672637988545,0.2766656648262569,0.28261082309403485,2.192102017833348,0.35119349079214657,0.35996059849994605,1.671620322231231
170,0.1158676351026133,-0.6467220187187195,2.0578546569615477,0.18186364925525383,1.2264554551438756,3.454862610449454,0.21350779715546464,0.22001046472775376,3.273940376140183
171,0.098904995266716,-0.586735725402832,3.437084391419042,0.5817938581657022,0.43690813875708223,2.0392014181029223,1.01584797888534,0.20845133520773507,2.57451397811929
172,0.07336001745676214,0.06677623838186264,3.825967204839214,0.2140223962735015,0.34702480171416705,3.7264304351099007,0.4849074640070315,0.5163917348054607,3.288990262119675
173,0.04019476228363365,-1.1218420267105103,5.165571860217887,0.01664923060557889,1.297870652276818,10.422870573389561,3.496701054746314,0.11529038936279325,5.761047155529694
174,0.13264427193784237,-0.5384240746498108,4.435572995684564,0.13635982636271662,0.635425708698474,0.954715471582353,0.5874698302666065,0.46040229655583453,1.6619984413697995
175,0.13727652634849885,0.4030799865722656,1.9632215520183345,0.14738536950636236,0.5468243289856336,3.0775580693722433,1.187361817569106,0.29456633424880424,3.5416552311070078
176,0.1445312152452419,0.4727649986743927,3.1531166172552463,0.12919172114825722,1.4193569704382092,3.337513085671206,0.765130229184129,0.12272718031535029,2.063064502818616
177,0.0934202013268259,-1.2703664302825928,4.6443550679773775,0.21308921532605218,0.875258827618299,5.335275938575147,0.35842553429961066,0.42443719638580096,2.486484132265152
178,0.099663559374995,-0.27946844696998596,3.861434758824339,0.36403350395181294,0.9792359239640098,1.223459015589632,1.6660494925894713,0.5502205230874968,3.274974401994241
179,0.07940597455082253,0.2649557888507843,3.078465848294677,0.06595071797649459,0.8982927861158224,0.6744444642122734,0.2279931784684587,0.7075445899413498,2.0790772723363737
180,0.1764811972701279,-0.44194990396499634,1.0908604600510654,0.08852640139520468,0.7091189891577441,2.76575814721038,0.17124093741410926,0.9054794749872975,2.1947836129193625
181,0.059882924338662595,-0.7927401661872864,2.644431156282921,0.9114887962829372,1.0628761236621336,4.177135604633942,1.4644493377031254,0.25515408997639666,1.5382569676125664
182,0.15017999261585913,-0.3707316815853119,3.1128581388031566,0.1536567408962256,1.9292477918469664,2.309574647125451,0.21043158224117373,0.3026124041938322,2.4337979846908433
183,0.03991585770209584,-1.251338243484497,2.5802704411308293,0.4650695771175528,0.49840137074863716,5.714753540544599,1.0507719513777296,0.08773007440266857,4.135625694552804
184,0.0845166000244689,-1.3422935009002686,3.1771574236483437,0.5894805868178219,1.095533627681913,1.2094999978019247,2.804566681592738,1.0312702009383004,1.6051088270754064
185,0.12410829093684857,-0.7340487241744995,2.1410342367983963,0.3157824928091045,0.7317137528279836,2.141453877961634,1.1875721006295534,0.1303253637706843,4.30232750109982
186,0.07549295671061533,-1.178598403930664,2.177160131530669,0.33997695297549785,0.7896799278240508,1.3245984973404812,0.6223900652889712,0.41693572213592983,3.0531456900310543
187,0.09576042488233451,-0.5874371528625488,3.831603161472891,0.14524091063484096,0.7576000339144217,3.847711777721189,0.40604499078147716,0.15068469660672382,1.5495857321054913
188,0.11362137796938653,1.091465950012207,3.4314825930508954,0.20235335740858884,0.7867689716659496,4.365623769908351,1.5418046733140272,0.7218314067770053,2.8702185177843087
189,0.19249282939448678,-0.288813054561615,2.4304059591714418,0.031179120876147024,1.0454511448489392,2.199993123329501,0.27219244953642846,0.39082390702318587,2.8019824958899857
190,0.161698491410104,-0.26946839690208435,2.966202215393278,0.07325186671534009,0.47903310218235445,2.1168806508278406,0.32524998857749443,0.4575490987290508,2.1442951262543124
191,0.09280026848113473,-0.6640034914016724,3.986143342006341,0.25885708299072036,1.0668623732189104,1.397779174746849,0.5662233915477686,0.11613244659667124,1.5072947191095565
192,0.10274933826914827,-0.6742888689041138,7.504602654249367,0.2624100310909263,0.33603140333253967,2.2899835100741024,0.47104378866482,0.2913145731619059,1.658956730315021
193,0.11000799916837006,-1.8859220743179321,2.694286745972202,0.272844685601021,1.7939735486061748,4.939152892111098,0.7012829574511146,0.2357768672231323,1.5425836657411247
194,0.12053499386904809,-0.24544662237167358,5.438285263902479,0.17437510802966927,0.3530865424098047,2.0233910804227184,2.080977626872539,0.27677455691827046,1.3573441397438015
195,0.10642551228630842,-1.4425270557403564,1.8269462808283328,0.14495704725917322,0.9158260795934291,3.219702593043432,0.08384837069472122,0.6591656684344183,2.6860292586734134
196,0.05173355357707033,-1.1053388118743896,11.487361869898063,0.30985261937261693,1.5477391674367167,1.4073711918535534,1.1324194315772604,0.6641308418007597,2.0190289774181696
197,0.12406060146922362,-1.230766773223877,3.0077111112827613,0.17607661330653174,0.49470762865772283,4.684778687253939,0.6393135557559914,0.22874185207587425,2.3373278251127907
198,0.07356839602961675,-0.29066917300224304,3.6674899793259956,0.2207084812544889,2.1526573790969503,7.8125099584956095,1.9323224840741902,1.0023551886519435,3.469515154261114
199,0.15167965121068913,-1.1022125482559204,2.9716391778780573,0.25071361894823485,1.2219169016032483,0.5992716622085973,0.3431799523029153,0.3864958141698982,1.6137531149945636
200,0.13069823178621578,-0.05841721594333649,2.724102380726698,0.17679949737040562,0.3780412677216193,5.168568518992245,0.5988109166106704,0.30615348046005,3.139272586426559
201,0.10899941293672886,-1.1937434673309326,1.811427696353112,0.5568238261808666,1.1593389040001723,3.6651220006144944,0.1646139684924681,0.46608483109429066,2.0567346064894054
202,0.1311173619452049,-1.0936408042907715,3.2377243743619477,0.15641265948640723,1.5716702396026812,2.1403162643098765,0.2550725557322467,0.3506972746748708,1.7474131997138695
203,0.17199095484095245,-1.3724733591079712,2.977445637836823,0.10924519339570476,1.1767959740090495,3.121680465595092,0.3800423621043138,0.12576455215253315,2.1539662657017775
204,0.09356649418402554,-0.875002384185791,4.019784117221169,0.1339096982830705,0.8684658597400058,1.3077106366248075,0.5397426001137894,0.16415643570265787,2.8851960224900974
205,0.13888127108671133,-0.17511813342571259,2.2424087190138264,0.10894926862816204,0.783000859358325,2.665928110548546,0.4107724815033296,0.6378504357021471,3.5407425562072263
206,0.05113013237529046,-2.06238055229187,3.509143699381027,0.2112826148671678,0.22853691468834209,2.514048273629912,1.610405814699883,0.4356467297701318,1.930533372025832
207,0.045976357099463364,-1.685636281967163,3.723673705721936,0.43206593630543894,1.8835990099553241,8.326857162094043,0.6272123481896652,0.24820021976929554,1.8561340956350123
208,0.08694773054689997,-1.464703917503357,2.7124727428297284,0.22784119035763523,0.44598664625641643,1.0174688042646334,0.997797350909495,0.5502912679575043,3.11973444306494
209,0.10006026332844715,0.6119629740715027,2.6423868224716567,0.24194750906359036,1.0858655667498471,2.2292146131968105,0.18210297854917395,0.3668709412403016,7.362465570731193
210,0.13633568929255607,0.8212282061576843,3.3867739769531306,0.2258321624539747,1.6132361436266287,3.0319116405077264,0.28727854063024305,0.4490202940774489,2.72588447775877
211,0.06864990747046944,-0.8292842507362366,4.578362690537255,0.13886969896843163,0.6312784853012453,3.2685877168808304,1.470596058978658,0.9234898030005663,2.5350898185659423
212,0.08434597830429442,-0.3804453909397125,7.21353542834029,0.0974677041137618,0.5815111655849741,3.7373623829233047,0.7961192890853532,0.3417239452031751,1.3259304589573226
213,0.13996707648060489,-0.2497238963842392,4.3745743187280945,0.3481929021554317,1.3160804911344515,2.691672453154281,0.4742866056763849,0.19676114897600205,2.2699093077851717
214,0.14757658154835385,-0.883270263671875,1.6492756148254941,0.060089370792098896,1.006143033721888,2.395544363106368,0.3004211123537007,0.1876072989890749,2.6798672113531423
215,0.07066938394111513,-0.36754655838012695,4.655723773127536,0.07293466473505472,0.6062648558367536,1.2767833112162221,1.51747296411975,0.47976083195663766,4.313411186588249
216,0.1243857675907589,-0.9228242635726929,3.591394230176822,0.08586449169879974,0.5424012209090433,1.9057273080312183,0.25358118110435,0.1196292939925693,2.006981134657889
217,0.06982136924170629,0.31721264123916626,9.06531951715054,0.5950934839670308,2.496949727914941,3.4960070862704615,0.18498340660480359,0.32725492042697235,4.14065542963838
218,0.15869018851988617,0.7038254737854004,2.7374159563823897,0.012115207001234944,0.3241304933601441,2.8387015946709027,1.4439720665366185,0.41110567170322904,2.7383399395268033
219,0.06663794803565484,-1.4823178052902222,4.836047940853141,0.25729266072635304,1.8948584185946433,2.561918012878426,0.643947446396259,0.43116682673547624,2.3715933942268017
220,0.11641423779371306,-0.5143689513206482,2.070936785115077,0.038699953311203586,1.6095224905742795,3.7248448888246912,0.5704257765966882,0.3393866024202506,1.9637304084051257
221,0.09869400750864736,0.493591845035553,4.212616230467552,0.49050436417329213,0.206342009160428,0.8155326485036227,1.0955566376208743,0.41536601925280414,0.9727536532755471
222,0.07815048659843762,-1.397682785987854,1.947395462998632,0.10865414546538857,0.545942610418709,1.2792717832130889,0.5774308293497373,1.71034452135101,4.348393352937743
223,0.07872115025965129,-0.37315285205841064,5.669915974322836,0.5546684811191699,0.38942968300653563,7.7204348292644225,0.3180624744789695,0.23163343966299868,2.905306262480715
224,0.08220956198473976,-1.2513383626937866,3.2130816328800673,0.03013207442317498,1.6747568238541937,2.450651044288388,2.632803447770708,0.18042703733659607,2.033927324989817
225,0.1542612257595982,-0.1760522723197937,3.7391021302647385,0.25578086542247136,0.2230697349768443,2.251160301045573,1.0941478257876227,0.3396636506936148,1.5497310713258547
226,0.05302620562759728,-0.5152798891067505,6.537853465446838,0.2628745372297433,0.7501778859202788,1.7988448924218627,1.3375818906120274,0.29489547572626673,5.570862007114967
227,0.13095337655849093,-0.8900813460350037,3.660253616842752,0.24921130539156966,0.7049654291935816,3.5731532428724897,0.881074734755984,0.6542772559139329,1.8177307759473393
228,0.03972345781545442,-1.4232206344604492,4.488602365446207,0.2282669527460076,1.0589446622038625,3.815133084810938,0.35664323806333426,0.4820812408643004,5.199122351984179
229,0.08231478480599741,-0.1823732554912567,6.894308726530181,0.46891117475027866,2.3898693722708138,2.912549616253161,1.0106482971997677,0.4049374638563221,2.7795407044994955
230,0.05918003223802136,-0.34946829080581665,4.234017202217087,0.1366567118388077,0.21112538152072888,3.3134322186740985,0.8168147230107938,0.6951693202528402,3.769081960487532
231,0.08160777295310166,-0.5752909183502197,4.043532003890035,0.20022270547364213,1.04704710291299,3.9183431273627183,3.0985000674225036,0.2561456811794519,1.9481583334197152
232,0.049361641792673626,-1.7646857500076294,5.15761160042506,0.1423876599391179,1.775432700227962,2.7938605120400575,2.4706348761546937,1.1016201027134644,3.71341786580615
233,0.157918954670868,-0.5450005531311035,2.3041384747124494,0.07611201625910995,1.9411079342318536,0.6735048006784764,0.6141751890312313,0.24547911667874167,2.6706819156939634
234,0.13563155490039777,-0.9507254362106323,3.0923266655355475,0.15693004041445918,0.7224963769422058,1.7002177895081358,0.6286790011819939,0.6113777776051215,3.0306765174672132
235,0.06756638455158182,-1.1777548789978027,4.195910178521928,0.2092795645421757,1.6422752106047824,3.1434116819219815,0.9027613104726921,0.4551038712750225,3.353340068109949
236,0.07837736820426404,0.6190095543861389,5.1495567922086,0.547076854744933,1.4096288593103141,2.7074930108764605,0.3013277583934591,0.46764140030763995,3.040290348084772
237,0.027093352845630463,-0.9406766891479492,13.376075655672489,0.3185801833686015,1.7671690384332392,12.824580828547004,2.5920333528694073,0.2664377119371579,2.8774416233711237
238,0.17364530659659125,-0.4735981822013855,1.7190597623639974,0.34370900177748104,0.7371680973004449,0.8941412793058521,0.16051266665035385,0.8849522773856996,1.9696612453961386
239,0.06915371937842572,-0.3648446798324585,2.7439806718747324,0.2842745888545413,0.9213996223304587,3.1479419824487436,1.2667964119533912,1.4616643166214702,5.140855720641212
240,0.08500795789442232,-0.6938328146934509,1.8776689904904038,0.07351207888351416,0.18126881888746998,1.3631711020635688,2.188810174945698,0.41960245897626347,4.825535342503454
241,0.07736939057280297,0.42811083793640137,4.580448603799061,0.152550875357335,0.649365642235075,6.650535832580994,0.3669942930491599,0.36078486739086896,4.362595959049573
242,0.1552224784469041,-0.6265941858291626,3.590078407179717,0.12080246535415554,0.9981065069186954,2.641335886342158,0.9651529490064616,0.3388259131230795,1.150840292594316
243,0.15264279427678096,-1.0383625030517578,3.792465728577418,0.1254245075087731,1.8638494532936907,0.9484198801826516,0.29394934282117224,0.5824810191640872,2.1309746531780593
244,0.15847828560956131,0.8073787689208984,3.7000731495642016,0.06399442537689423,1.400735616250809,2.7438069830312566,0.8731836936308579,0.35745620330367195,2.1536811383936914
245,0.10702916091466509,-0.3683887720108032,4.2086869756547305,0.050007854815093435,1.235166630937119,3.647806955793956,2.1637302890083134,0.898135177745085,1.4628798685083024
246,0.08768950581494162,-0.02869541570544243,5.612134457455074,0.1654525100746252,0.49014351590058736,7.451699770393598,0.17821867663402502,0.2423477105867102,3.138151218081418
247,0.08846449705125792,-1.852308750152588,2.514724932704027,0.34653604550221606,1.6315137604000338,3.6878515583715585,2.2589714009785915,0.11305033647984397,1.55364871901604
248,0.09136780718687233,-0.27036499977111816,4.951788625848385,0.01546693601955932,0.34324222333456056,3.11409222970979,1.4121331675404838,0.2186250609031101,4.277357465859472
249,0.13270544851806512,-0.5719812512397766,2.917885452368725,0.16652182712405933,0.6257551030562061,3.5387854466342947,0.48246953983004576,0.3636348247783186,1.6208256774486243
250,0.19633675320403282,0.009771223179996014,1.823223600611169,0.15918272659581892,0.5194710888659305,1.7318706833257498,0.20268045589402325,0.7141937115779796,1.2790827530285687
251,0.07193671547333003,-1.5694282054901123,2.0434807920892757,0.3368885756484142,1.121902118664611,2.9903478659961182,0.15639541303343268,1.22589609320177,3.4477934164669715
252,0.17610814306109,-0.6819921135902405,2.159469634201971,0.2931324364112677,0.6215687347049889,2.218764389170017,1.5969820474777565,0.5294392789792615,2.2779783957206376
253,0.03086143660073687,-1.1517374515533447,5.528048905412833,0.3781604185474243,0.34940700102660693,0.828664066280095,1.1747546881717295,1.4160997961550976,5.852495981076733
254,0.0804126426694544,0.20346888899803162,5.293950863395551,0.06798029744554294,1.249053664578036,5.683418391756251,2.8820334890764396,0.2908076127039005,5.914618967163142
255,0.09808052935007616,-0.7074962854385376,3.6187175657920396,0.16450805522624332,0.6234009717144001,5.033330806076851,0.8681816668356733,0.4995631687249579,1.54090708419615
256,0.12876560617977764,-0.8828381896018982,0.6929363599193237,0.06604419971683892,1.5156022425417512,2.3632870781428137,0.4742405283287722,0.21308502400196797,3.5669729036550417
257,0.1439551277048255,-0.6749821305274963,1.5266745277491791,0.7682837733773006,0.5743008061897767,2.06190007650803,1.0521800221484876,0.08853805286093157,1.5185064631719372
258,0.16093748018953163,-0.08818311989307404,2.8407069819180752,0.32637910860103886,0.4823544088371525,2.900734372426118,0.9816626214077983,0.3671663111767443,1.8316556016905108
259,0.18233879713580128,-0.27433496713638306,1.4033753518613028,0.3077803786027014,0.700765438048199,1.2237962436623155,0.9313974965602909,0.2675210500404589,1.4652267125101521
260,0.16812188875949138,-1.0540486574172974,2.4398422401959956,0.20257726470038523,0.8925601646120886,0.3976044797339034,0.47524503871861873,0.4436435876552295,1.6055435714061508
261,0.06886697083466665,-1.731527328491211,2.788167763571893,0.16243016104322508,0.5609182006964007,3.6110156340413773,0.33797521330269603,0.4893034630070009,3.920986887062783
262,0.0634304916278525,-1.0750794410705566,5.702931081659289,0.16259911518094647,0.20170312369186305,1.636536539188126,0.5063423635895619,0.9733334983050654,6.0889825802170465
263,0.1037764676310559,-0.3632871210575104,4.791705608714312,0.07417209815434134,0.9453105576248902,1.1499339895908296,3.7818666824694933,0.1603134652222836,2.9853681085857584
264,0.15228632440238332,-0.8549734354019165,2.5249478701339703,0.43065265435595423,1.0883564624785385,2.2057534472611353,1.249021186449552,0.38383208202210056,1.1144434443840903
265,0.08072656048832183,-2.010150194168091,2.5131093456089153,0.46127729556003116,1.6896235192501492,3.306161691315451,0.8366049376660245,0.3335595037026825,2.022788876143001
266,0.17545604955739588,0.7159045338630676,1.8246634286883416,0.30854290176525623,0.41100693321819365,1.8486277372110933,0.5189111174081779,0.27850265025727877,3.5458750809272197
267,0.13695914165319828,-0.2558427155017853,2.6655404185980998,0.18020026446006676,0.7408466269142043,1.9884470727097923,0.12999062086953056,0.5954137608425156,3.5717419132311847
268,0.03579071843047443,-0.6442636847496033,3.0808315870872036,0.13320877170905013,2.5278479873146957,1.9754422001288587,0.22790812436524432,0.9718759454399641,6.554477545248219
269,0.13584050005276324,-0.7528352737426758,2.6009697010201016,0.13979297284517958,0.7405539178770152,3.2963597741601918,0.5805313349421661,0.5253617664501957,1.0688949169373512
270,0.04629410930538638,-1.1956957578659058,3.8735319760670186,0.12079273082176788,1.556461675574886,4.146809324118028,0.5263390762296094,0.24523065000157065,7.089014980471559
271,0.14384462034259055,-1.7660804986953735,0.9898280075986885,0.27159933314064266,0.3202315421412392,2.5934524892535187,1.1209578105797462,0.461805295027552,0.9806738613706852
272,0.1296293521121222,0.18851424753665924,2.687175337519623,0.3820635222760409,1.232005191280329,2.794280524861867,0.9034946584631076,0.47928797334442225,0.8582803570823031
273,0.08687684228621406,-0.686479389667511,4.072830129904665,0.2269798700137035,0.2540456246266678,3.4216741785892846,2.422581900139122,0.6062908744600365,2.4903447803542837
274,0.1309029631903291,-0.7969081401824951,1.82548354263197,0.08420470580920457,0.7132663043142214,0.9368526913482814,1.301065215558832,0.5110359940623558,2.7018068245176057
275,0.11309740673917168,-0.9056299924850464,2.1696352819679934,0.2018644091019883,1.36631357936378,5.3488632149199695,0.11176723041743193,0.5070410073277534,2.248361043530196
276,0.07455020543206513,-1.1050474643707275,2.1691409466310057,0.07511368537163149,2.1620847626988007,2.1604279969434024,0.7625918161122764,0.39102573971967286,3.751741330681578
277,0.0651153918274703,-1.3705987930297852,5.50039636550607,0.11648645176224301,0.1895807650361567,1.2218081137614725,1.5807077012946866,0.6448491582342543,2.979170786896031
278,0.04964117272686287,-0.7696823477745056,5.979637812499591,0.187610362955092,2.6046081592027517,2.6741040378665324,0.7771371933086622,0.16213898705241087,3.897879721039034
279,0.1008193947272993,-0.42274487018585205,2.7725104730130985,0.16621216269480743,0.3734359940952556,4.183408547059704,0.477616394089413,0.2829201638899063,4.685977315338115
280,0.03998477031553164,-0.6445612907409668,12.364779237176343,0.7071401616050418,0.8798259332415983,3.159963190731607,0.4213005054434601,0.21617294273665447,2.7206594096083343
281,0.18083599103332867,-0.11267884820699692,2.4874943613451097,0.2058770679991942,0.8594341195137898,3.476556772540369,0.48745662818715174,0.6296402036373087,1.3065425977236762
282,0.06796846680598355,-1.2521767616271973,6.394909273368853,0.7685629570375155,1.0706663731908643,3.3652910316333773,0.4517234487940515,0.22165634703116843,1.632424916124226
283,0.08367480871265039,0.37197020649909973,4.9610750553072185,0.09183714199726868,0.6051719992014679,2.572422343255237,3.5017847665911868,0.048368669100343153,3.0601337637555486
284,0.09847518164417342,-0.5005999803543091,3.619980017733688,0.08150038371532668,0.8019261651359298,0.41970606424323736,0.9088575380212739,0.326048757352797,1.944407348161179
285,0.03888087856872366,-0.06698457896709442,10.024895932401611,0.27819850430868637,0.7793790212616055,3.9312367163099777,2.2497844414039805,0.3210346334629254,3.8914986151449535
286,0.10340491214344152,-0.7352715730667114,4.45278311489728,0.1351692774697802,1.2611123351168139,3.3685915024411504,0.5006184515789233,0.6547619265392643,2.310002951376519
287,0.06246604900217849,-0.49865585565567017,9.068944810032452,0.07340057138850918,1.049522781573934,8.12503051475953,0.32432363179071333,0.7282924656244563,4.385771453726184
288,0.052305759764356426,-1.4102193117141724,4.614461560233105,0.10880356549415948,1.2868866810876216,1.7996534019560075,0.41480187662485035,0.49461649313047573,3.3365714778349
289,0.18438786773154353,-0.40436670184135437,1.4428341871192734,0.09009220571681904,0.5707755060280153,3.48521852085959,0.8406955650750899,0.384669511818413,1.9560630065947777
290,0.13937586430741003,0.5883550643920898,3.129082026714379,0.28225672910917016,0.5787358669383426,0.2202197005791505,0.6951875934692938,0.33134656872062507,3.344664358576464
291,0.12891083815387927,0.19672997295856476,2.91965718649937,0.2005316097506143,0.5240249531474176,1.2324320224281267,0.5049704157802081,0.6423003858707833,2.620397378159712
292,0.10956822474986083,-0.40307608246803284,3.03951846836948,0.11550620203818651,1.795918574300791,3.234345069763478,0.2707413365549202,0.5231742592702843,2.3767829437842645
293,0.16431102505041456,0.1929270625114441,1.8255372942285781,0.19189795630039275,0.8877054618423199,1.254013645822894,0.5444546674974445,0.747951706540193,2.4573436074676485
294,0.20283139997335864,-0.698214054107666,1.4955932507369,0.11326870712852534,0.8246695956683053,2.111072554288,0.3491059411384802,0.21942556195742316,2.122916537087085
295,0.07108991495231895,-0.007137034088373184,2.835243566706552,0.05201226610812828,0.5927701484707611,2.73825931113084,0.3506779188583561,0.24398030429206605,8.254016183746558
296,0.09826225257800719,-1.5922441482543945,3.33124667254015,0.033618741489741075,1.815621003440592,1.8397237880035653,0.6125084732771623,0.4588487361221204,1.9178240471595531
297,0.07282061274381799,-0.5666223764419556,7.053153064664348,0.14666811541021463,1.7337487904664772,2.743975111044598,0.8979242756883482,0.3817647921869834,2.7852815800972657
298,0.09489741882219312,-0.6339256167411804,3.559527069222853,0.08911886718357527,0.5199006597371917,2.2604021897355038,0.31412438022467304,0.6454730263518973,2.6530245235372782
299,0.12663210688933335,-1.0298179388046265,3.5020807477984826,0.26862989545216054,0.45228240348078397,2.4903069294323554,0.5025862344978316,0.2644114588953434,1.7017244834916148
300,0.07983297176816367,-0.6553474068641663,6.588075663025249,0.03323795783169021,0.4768320863107415,2.2846224552952714,0.1509394116530087,0.46091448646564886,3.6698966740544603
301,0.11248962055256709,-0.32336166501045227,3.369913320023179,0.14626340848670857,1.118825908875236,1.916145550268652,2.4878967884090213,0.1843307705936923,2.1858626481266525
302,0.07323690107699327,-1.144222617149353,2.173453199312938,0.18857213975483558,0.37187183409975055,2.2595359041275187,0.4403204691852082,0.5265271237301382,2.249086839755165
303,0.11274305596597771,1.0674141645431519,2.6510790994466276,0.12701733067736706,2.218001313382682,0.8750313851493796,0.09403938765691437,0.21340608929333468,2.5539275295049593
304,0.05758708808786453,-0.49687305092811584,9.308058207257954,0.10932500168782998,1.2355307989768436,5.7631483690873635,2.5045877228844673,0.07914018164384587,1.4292612142969354
305,0.1268915356512884,0.1027936190366745,2.1710335559082496,0.5196658819552579,1.7695788737421028,1.238743943044938,5.289570400781144,0.21955081395718745,2.4069802830012756
306,0.12683700067433507,-1.742709755897522,2.2081500576419377,0.15737287236800077,0.6913456985177081,3.604471591006252,1.2992035376225588,0.4051727631470492,2.2975502250858773
307,0.10890184763387889,-2.027411937713623,2.5427280818926983,0.10071952151755463,0.8234006021341429,1.8605895852026657,0.3556493450033803,0.3068870218420199,1.625630471673895
308,0.07588792878732427,-0.5788913369178772,2.560965786183402,0.015881224723607933,2.1816959890956924,3.0394300589789967,0.7430280309820531,0.982975075056503,3.012923160189712
309,0.17766480249776057,-0.3755105435848236,2.5572718378245174,0.08796163205584374,1.163089091937356,2.3010578616492507,1.5223277547543665,0.4143578220701181,2.7081252068397967
310,0.24201939497815464,-0.07390253990888596,2.0226909776108304,0.29684079827658066,1.02854424779044,2.17699805626222,1.203423141888827,0.23400459837687823,1.5510935442408338
311,0.06504000089461148,-0.07465961575508118,5.934682055848004,0.2560218613804965,0.7056033381977207,6.751858597945564,0.8710434909415983,0.12209459619691534,1.714196338663689
312,0.06747803572508479,-0.5641118884086609,3.439275928881978,0.598277595856235,3.52305784687066,9.723597694179253,0.22473180582921398,0.12559707979560766,2.322723077563949
313,0.1156895080581651,-0.8033936023712158,4.074089275751668,0.41083923016774115,2.0134919973223946,0.9175551444746287,0.6825690137138558,0.3966098434116678,1.5539892174285186
314,0.1423590277953469,0.14559516310691833,3.3006729356217175,0.12632534146882138,0.39995230786112956,1.3157315377786618,3.202603754826139,0.4897595497870119,1.9795895418530565
315,0.08537943909440775,-0.573819100856781,9.963731258841344,0.16827256955093675,1.1414993717157447,5.690427550982421,0.12812660839919124,0.10786129739739514,2.5628310293601344
316,0.0885029764588778,-0.8886908292770386,2.7119966488723772,0.15748487372444883,1.0927868833305119,4.401519954262404,0.31866936752977226,0.26140790036591316,3.0031230599965206
317,0.1259508344099118,0.2190704196691513,3.8982365989220837,0.31762723143800137,0.5294272874398064,1.57760877239457,0.0949526179954946,0.3658024064630394,2.3018780499786002
318,0.22726946813669344,-1.075779914855957,2.1643188517384915,0.10005647026043911,0.6654904620579672,1.5444435952750462,0.3183820393062666,0.2908040420280245,1.7659478260532342
319,0.09900233747045525,0.3689604699611664,1.1607618262222186,0.013351387997943253,0.22311920155214165,3.9779780537887093,0.41433371786407025,1.2479943082455378,4.447209883068194
320,0.047872359107930494,-0.7527403235435486,11.24824403185913,0.10416202284765969,2.8163135062286515,3.4121663197176315,0.7018414568078356,0.21236164534399504,1.2957561405835254
321,0.10769422060737288,-1.2274481058120728,4.1556015384313305,0.10263597811234,0.7539442313102919,4.302551634363727,1.9080158196847503,0.6333169456282054,2.065082783170695
322,0.12499886680264048,-0.8733145594596863,2.96633022094209,0.25613594071730583,0.2990482165315323,1.6662707572350985,1.0542976032513807,0.2979370289711509,2.260488418880708
323,0.1613376630690211,1.1690865755081177,2.788743164924714,0.12267662868914941,0.5646225554316734,1.6231109726912536,0.07321198841409521,0.5684439318728279,1.3379143897415502
324,0.09843060641963727,0.02225862629711628,4.637928317164092,0.05824851667826772,1.1194391241473836,4.204962390493494,0.2156323504453241,0.2613911044527235,3.3299709846029653
325,0.15685550865725137,-0.320602685213089,3.008317116931809,0.051288743022805304,0.39210741698364093,1.7919589591000584,0.3449563976467202,0.28778600434641854,2.215741526553844
326,0.1054228988638978,-1.2724767923355103,4.838747875862499,0.1382132283911876,0.8332928349376257,3.3089765486222067,0.6023922022051671,0.19535379438026262,2.2549871322191226
327,0.08402549794395386,-2.1809635162353516,3.692666407132685,0.08374779632010775,0.37109130579251676,1.0082430476138426,0.22231741620873965,1.0995839550739954,4.449673105835757
328,0.07997892191592759,-0.9166812300682068,4.85417649803643,0.05278425217548909,1.3883326332977193,1.8601878386746864,1.0952976220962545,0.25737300238498934,2.1847375137967164
329,0.19618516968672065,-0.41054922342300415,1.1828701555584438,0.061066760865095396,0.19374376702276194,1.439378095336557,1.2172271728052313,0.1304938205807199,2.830381398381284
330,0.1440455419593292,-0.19804047048091888,2.939240183123315,0.16061868820422265,0.38874548969254336,3.9114342341365513,0.3383926312922984,0.16191000983600384,1.8861749249142334
331,0.08664931786955396,-1.4839249849319458,4.378111449458116,0.011878209655510516,0.8171904823871974,3.3238423546529994,1.5554189855074987,0.8912858204094899,2.758931162300335
332,0.09027615170198852,-0.10297036170959473,3.6150276576301175,0.09363723724418274,0.3868141545308459,3.744661909541085,0.7499139850971843,0.2887163950270748,2.9453498760192196
333,0.07993423793058407,-0.7966704368591309,6.178516420650165,0.24003741587975364,0.544030911660892,0.8068889281314687,0.34628690996565403,0.995690811374746,3.034927844386503
334,0.18055667307364115,0.20467427372932434,1.1595159049658845,0.2070347882562802,0.8187585427982622,3.821201745478956,0.6024321303034064,0.22099503060502781,2.4205919146246457
335,0.09245714348133732,0.01955239847302437,3.918278200597481,0.40763350133252596,1.0089156208451788,1.1475286662271458,0.43221203279111403,0.39504919728340365,3.5751873215261454
